timestamp,x,y,z,qx,qy,qz,qw
000332,246.532,50.751,2.2047,-0.0552871,-0.0399422,-0.71377,0.697052
000333,246.521,49.7769,2.34546,-0.054789,-0.0392659,-0.71168,0.699262
000334,246.519,48.8019,2.4888,-0.0540677,-0.0388682,-0.709112,0.701944
000335,246.521,47.8318,2.6288,-0.0542622,-0.0389971,-0.706678,0.704373
000336,246.532,46.87,2.76718,-0.0548218,-0.0397074,-0.704474,0.706494
000337,246.545,45.9031,2.90507,-0.0553501,-0.0402598,-0.701795,0.709083
000338,246.572,44.94,3.04715,-0.0562629,-0.0401587,-0.699402,0.711378
000339,246.603,43.9882,3.18327,-0.0571735,-0.0397095,-0.697312,0.713379
000340,246.643,43.0251,3.32497,-0.0571942,-0.0393518,-0.69458,0.716058
000341,246.687,42.0679,3.46639,-0.056557,-0.0384374,-0.692254,0.718407
000342,246.735,41.124,3.60342,-0.0558472,-0.037904,-0.690291,0.720377
000343,246.791,40.164,3.74426,-0.0555209,-0.037812,-0.687594,0.722982
000344,246.85,39.2268,3.87697,-0.055694,-0.0381608,-0.685371,0.725058
000345,246.92,38.2733,4.01163,-0.0553815,-0.039003,-0.68236,0.727871
000346,246.99,37.3312,4.14883,-0.0551181,-0.0402176,-0.679125,0.730844
000347,247.072,36.4042,4.28418,-0.0555889,-0.041094,-0.675859,0.733782
000348,247.166,35.4663,4.41867,-0.0560241,-0.0414365,-0.672023,0.737244
000349,247.269,34.5426,4.55338,-0.0562637,-0.0405403,-0.669449,0.739614
000350,247.376,33.6008,4.6889,-0.0562414,-0.039683,-0.667017,0.741856
000351,247.491,32.6629,4.82407,-0.0567859,-0.0390437,-0.665515,0.743196
000352,247.605,31.7273,4.95777,-0.0573559,-0.0395825,-0.664654,0.743894
000353,247.725,30.7769,5.09427,-0.0577202,-0.0399021,-0.663166,0.745175
000354,247.845,29.8252,5.2276,-0.0573557,-0.0403602,-0.661994,0.746221
000355,247.961,28.8743,5.36916,-0.0564102,-0.0408407,-0.661127,0.747034
000356,248.089,27.9106,5.50648,-0.0566105,-0.0415003,-0.659415,0.748495
000357,248.215,26.9549,5.64626,-0.056383,-0.0417526,-0.658344,0.749441
000358,248.354,25.9831,5.78296,-0.055809,-0.0414788,-0.656588,0.751037
000359,248.485,25.0091,5.92564,-0.0534585,-0.0412026,-0.655274,0.75237
000360,248.62,24.0441,6.06218,-0.0526107,-0.0411225,-0.65402,0.753524
000361,248.769,23.0674,6.20235,-0.0527794,-0.0421839,-0.651671,0.755486
000362,248.917,22.0984,6.33881,-0.0531226,-0.0429528,-0.649164,0.757574
000363,249.069,21.1338,6.47417,-0.0522158,-0.0434665,-0.646837,0.759596
000364,249.235,20.1574,6.61545,-0.0517446,-0.0433439,-0.64384,0.762177
000365,249.407,19.1936,6.74585,-0.0508601,-0.043648,-0.640754,0.764815
000366,249.587,18.2261,6.88742,-0.0502594,-0.0445925,-0.63677,0.76812
000367,249.779,17.2599,7.02797,-0.0490247,-0.0461796,-0.632462,0.771658
000368,249.977,16.3079,7.16622,-0.0485139,-0.0463309,-0.628156,0.77519
000369,250.196,15.3456,7.30139,-0.0479778,-0.0454398,-0.623494,0.77903
000370,250.42,14.3916,7.44222,-0.0476499,-0.0452716,-0.619126,0.782536
000371,250.661,13.445,7.57893,-0.0488029,-0.0451222,-0.61488,0.785815
000372,250.912,12.4997,7.71818,-0.050129,-0.0452541,-0.610286,0.789297
000373,251.175,11.5598,7.85529,-0.0508401,-0.0449193,-0.606068,0.792514
000374,251.45,10.623,7.99341,-0.0512565,-0.0440256,-0.601599,0.795935
000375,251.734,9.68764,8.13325,-0.0512981,-0.0433029,-0.597785,0.798841
000376,252.021,8.75591,8.26832,-0.0509463,-0.0428251,-0.594606,0.801258
000377,252.322,7.82322,8.40712,-0.0507811,-0.0422878,-0.591036,0.803934
000378,252.632,6.89635,8.54227,-0.0507248,-0.0414032,-0.587658,0.806456
000379,252.947,5.97633,8.67625,-0.051134,-0.0410933,-0.58448,0.808752
000380,253.267,5.06142,8.81119,-0.0515354,-0.0415396,-0.580653,0.811456
000381,253.597,4.15419,8.94225,-0.0522712,-0.0415865,-0.577356,0.813756
000382,253.932,3.24713,9.07344,-0.0523472,-0.0412771,-0.573382,0.816572
000383,254.274,2.34788,9.20552,-0.0518672,-0.0408629,-0.569638,0.819239
000384,254.623,1.46152,9.3359,-0.0512807,-0.0401665,-0.566056,0.82179
000385,254.984,0.567635,9.4707,-0.0503452,-0.0387582,-0.562117,0.824614
000386,255.345,-0.308769,9.59558,-0.0495812,-0.0376436,-0.55854,0.827138
000387,255.727,-1.18489,9.71416,-0.050313,-0.0367787,-0.554235,0.830024
000388,256.104,-2.05185,9.83527,-0.0503429,-0.0363693,-0.550278,0.832668
000389,256.489,-2.90413,9.95324,-0.0501448,-0.0355212,-0.546757,0.835033
000390,256.888,-3.76448,10.0717,-0.0501939,-0.0349887,-0.542552,0.837791
000391,257.292,-4.61445,10.191,-0.0502825,-0.0348096,-0.538601,0.840338
000392,257.692,-5.45059,10.3025,-0.0501198,-0.034958,-0.534984,0.842649
000393,258.108,-6.29771,10.4202,-0.0503297,-0.035148,-0.530613,0.845388
000394,258.53,-7.13607,10.5309,-0.050231,-0.0348762,-0.526681,0.847861
000395,258.954,-7.96487,10.6461,-0.049574,-0.0338976,-0.523391,0.849973
000396,259.394,-8.80443,10.7602,-0.0488206,-0.032827,-0.520007,0.852133
000397,259.832,-9.62535,10.8684,-0.0482841,-0.0316436,-0.517913,0.853483
000398,260.286,-10.4593,10.973,-0.0480599,-0.0303022,-0.515597,0.854946
000399,260.74,-11.2887,11.077,-0.0471164,-0.0288305,-0.514049,0.855981
000400,261.191,-12.109,11.1775,-0.0461237,-0.0275899,-0.513137,0.856622
000401,261.655,-12.9448,11.2797,-0.0457183,-0.0268287,-0.511987,0.857356
000402,262.111,-13.7655,11.3753,-0.0459763,-0.0269634,-0.511485,0.857638
000403,262.579,-14.5977,11.4757,-0.0463582,-0.0278764,-0.510281,0.858305
000404,263.042,-15.4302,11.574,-0.0462141,-0.0284868,-0.509434,0.858796
000405,263.508,-16.2587,11.6679,-0.0455737,-0.0281176,-0.508948,0.85913
000406,263.976,-17.1019,11.7758,-0.043747,-0.0278653,-0.507885,0.859862
000407,264.45,-17.9415,11.8735,-0.0426576,-0.0268612,-0.507203,0.860351
000408,264.921,-18.7808,11.9664,-0.0413731,-0.0260058,-0.50701,0.860554
000409,265.401,-19.6262,12.0571,-0.0405814,-0.0244651,-0.506114,0.861164
000410,265.876,-20.4627,12.1492,-0.0400098,-0.0241877,-0.50613,0.861189
000411,266.36,-21.3017,12.2343,-0.0401925,-0.0237253,-0.505496,0.861565
000412,266.845,-22.1446,12.3208,-0.0402317,-0.0233961,-0.505196,0.861749
000413,267.326,-22.9875,12.4048,-0.0395359,-0.0226036,-0.505385,0.861691
000414,267.811,-23.8394,12.4899,-0.0386846,-0.0211888,-0.50484,0.862085
000415,268.296,-24.6932,12.571,-0.0378025,-0.0202029,-0.504631,0.862271
000416,268.78,-25.5426,12.658,-0.037014,-0.0196992,-0.504593,0.862339
000417,269.269,-26.3938,12.7363,-0.036796,-0.0191787,-0.503646,0.862913
000418,269.759,-27.2404,12.8133,-0.0360897,-0.0184339,-0.503516,0.863035
000419,270.249,-28.0909,12.8902,-0.0353869,-0.0175764,-0.502227,0.863833
000420,270.738,-28.9383,12.9682,-0.0347885,-0.0169289,-0.501166,0.864486
000421,271.23,-29.7767,13.0404,-0.0346735,-0.0166484,-0.500354,0.864966
000422,271.728,-30.6244,13.1123,-0.0342208,-0.0159594,-0.498627,0.865994
000423,272.225,-31.4652,13.183,-0.0331838,-0.0149507,-0.496992,0.866991
000424,272.726,-32.3032,13.2557,-0.0312478,-0.0140102,-0.495138,0.868139
000425,273.22,-33.1299,13.324,-0.0301873,-0.0136496,-0.492733,0.869549
000426,273.749,-33.9748,13.3955,-0.0295884,-0.013454,-0.487868,0.872312
000427,274.263,-34.7885,13.4511,-0.0300413,-0.0135999,-0.485315,0.873717
000428,274.786,-35.603,13.5126,-0.0300199,-0.013382,-0.482132,0.875482
000429,275.316,-36.4185,13.575,-0.0293522,-0.0119828,-0.478907,0.877293
000430,275.857,-37.2312,13.635,-0.0281356,-0.0108112,-0.474856,0.879547
000431,276.401,-38.0365,13.6891,-0.0272716,-0.0106521,-0.470671,0.881823
000432,276.952,-38.8384,13.7459,-0.0270229,-0.0110616,-0.466433,0.884074
000433,277.511,-39.6336,13.8009,-0.0262223,-0.0114446,-0.46087,0.887006
000434,278.086,-40.4275,13.8547,-0.0257954,-0.0115361,-0.455994,0.889534
000435,278.674,-41.2139,13.9065,-0.0253507,-0.0112003,-0.450363,0.892415
000436,279.277,-42.0014,13.9637,-0.0246504,-0.00998824,-0.445076,0.895098
000437,279.891,-42.7801,14.0107,-0.0243856,-0.00905847,-0.439996,0.897623
000438,280.514,-43.5572,14.065,-0.0241399,-0.00819105,-0.434289,0.900413
000439,281.154,-44.3312,14.1102,-0.0237536,-0.00718762,-0.428791,0.903063
000440,281.805,-45.1046,14.1519,-0.0223343,-0.00532506,-0.423909,0.905414
000441,282.465,-45.8711,14.1945,-0.0200868,-0.00330011,-0.418293,0.908084
000442,283.133,-46.6413,14.2296,-0.0178383,-0.00291258,-0.41309,0.910511
000443,283.817,-47.4013,14.2631,-0.0161634,-0.00342445,-0.406645,0.913437
000444,284.514,-48.1582,14.2932,-0.0142763,-0.0037698,-0.40026,0.916283
000445,285.225,-48.9072,14.3233,-0.0130027,-0.00293358,-0.394113,0.918965
000446,285.958,-49.651,14.3526,-0.0121688,-0.00159899,-0.387399,0.921831
000447,286.698,-50.386,14.3779,-0.0110455,-0.000929413,-0.380924,0.92454
000448,287.455,-51.1127,14.3999,-0.0108499,-0.000354261,-0.374795,0.927044
000449,288.222,-51.8372,14.4235,-0.00906425,0.000171224,-0.367794,0.929863
000450,289.006,-52.5451,14.442,-0.00944566,0.00088215,-0.361285,0.932407
000451,289.801,-53.2472,14.4583,-0.00944566,0.00123594,-0.355801,0.934513
000452,290.612,-53.9428,14.4797,-0.0108027,0.00208245,-0.350061,0.936662
000453,291.43,-54.6311,14.4953,-0.0120106,0.00306739,-0.345848,0.938209
000454,292.266,-55.3135,14.5134,-0.0132084,0.0029866,-0.340897,0.940003
000455,293.1,-55.9919,14.5318,-0.0144457,0.00308997,-0.336366,0.941616
000456,293.948,-56.661,14.5452,-0.0153838,0.00459935,-0.332497,0.942968
000457,294.812,-57.3336,14.5598,-0.0163028,0.00718061,-0.327814,0.944574
000458,295.68,-57.9924,14.5661,-0.0179186,0.00860139,-0.324424,0.945703
000459,296.56,-58.6534,14.5777,-0.0197494,0.00994339,-0.320328,0.947048
000460,297.445,-59.3074,14.5802,-0.0214885,0.0117541,-0.317201,0.948042
000461,298.335,-59.9603,14.5848,-0.0222995,0.0125989,-0.315296,0.948648
000462,299.237,-60.6144,14.591,-0.0243371,0.0112226,-0.313214,0.949304
000463,300.134,-61.2626,14.5969,-0.0268984,0.00899744,-0.312093,0.949628
000464,301.039,-61.9168,14.6089,-0.0287627,0.00766481,-0.31179,0.949685
000465,301.953,-62.5697,14.621,-0.0294366,0.00750887,-0.310967,0.949935
000466,302.866,-63.2321,14.6421,-0.0287938,0.00813807,-0.310944,0.949957
000467,303.786,-63.8898,14.6569,-0.0285645,0.00854063,-0.310229,0.950194
000468,304.706,-64.5502,14.6739,-0.0277659,0.00834342,-0.309861,0.95034
000469,305.63,-65.2136,14.6914,-0.0274612,0.0079687,-0.309735,0.950393
000470,306.558,-65.8747,14.7069,-0.0274676,0.00740115,-0.308809,0.950699
000471,307.485,-66.5388,14.728,-0.026976,0.0069679,-0.307889,0.951014
000472,308.415,-67.2029,14.7455,-0.0262582,0.00704372,-0.306846,0.951371
000473,309.353,-67.8663,14.7657,-0.0255102,0.00745587,-0.304396,0.952175
000474,310.292,-68.5195,14.7854,-0.0251605,0.00743537,-0.301655,0.953056
000475,311.238,-69.1669,14.8011,-0.0247665,0.0071863,-0.297104,0.954497
000476,312.189,-69.8048,14.8239,-0.0237985,0.00744288,-0.292017,0.956088
000477,313.139,-70.4245,14.8359,-0.0238226,0.00794447,-0.286672,0.957699
000478,314.105,-71.0366,14.8517,-0.0242358,0.00785177,-0.2801,0.959633
000479,315.072,-71.6308,14.8655,-0.0246628,0.00794563,-0.273776,0.961444
000480,316.038,-72.2062,14.8757,-0.0248267,0.00931774,-0.267929,0.963074
000481,317.028,-72.7812,14.8895,-0.0243787,0.0102125,-0.261138,0.96494
000482,318.003,-73.3308,14.9001,-0.0240121,0.0102962,-0.255168,0.966544
000483,319.001,-73.8775,14.9095,-0.0238936,0.0104716,-0.248026,0.968402
000484,319.997,-74.4018,14.9165,-0.024244,0.0111009,-0.241499,0.970035
000485,320.993,-74.9024,14.9233,-0.025774,0.0115095,-0.235435,0.97148
000486,322.007,-75.399,14.9306,-0.0276042,0.0113496,-0.228708,0.973037
000487,323.019,-75.8723,14.9352,-0.029734,0.0118072,-0.223138,0.974262
000488,324.025,-76.3336,14.9401,-0.0321138,0.0126734,-0.218975,0.97512
000489,325.046,-76.7964,14.9417,-0.0330765,0.0129984,-0.215083,0.975949
000490,326.054,-77.2503,14.9463,-0.0332448,0.012977,-0.212672,0.976472
000491,327.075,-77.7093,14.9469,-0.0325261,0.0125715,-0.210022,0.977075
000492,328.093,-78.1522,14.9536,-0.0317746,0.0124391,-0.207578,0.977623
000493,329.101,-78.5912,14.9554,-0.0306645,0.012008,-0.205496,0.978104
000494,330.126,-79.0292,14.9624,-0.0299693,0.0114167,-0.202518,0.978753
000495,331.141,-79.457,14.9648,-0.029529,0.0104747,-0.200025,0.97929
000496,332.156,-79.8773,14.9719,-0.0301933,0.0100276,-0.1977,0.979746
000497,333.186,-80.2946,14.9759,-0.0305235,0.00957433,-0.194285,0.980423
000498,334.204,-80.6999,14.986,-0.0307967,0.0107341,-0.191083,0.981032
000499,335.238,-81.1008,14.9875,-0.0312308,0.0124546,-0.187126,0.98176
000500,336.265,-81.4923,14.989,-0.0310009,0.013472,-0.184033,0.982339
000501,337.28,-81.8704,14.9872,-0.0313425,0.013094,-0.181715,0.982764
000502,338.309,-82.2548,14.9933,-0.0307647,0.0118104,-0.179118,0.983276
000503,339.324,-82.6294,14.9986,-0.029282,0.0106979,-0.177298,0.983663
000504,340.33,-83.0019,14.998,-0.0279287,0.0104115,-0.176649,0.983822
000505,341.34,-83.3617,15.0043,-0.0289668,0.0113367,-0.176601,0.983791
000506,342.337,-83.7206,15.0012,-0.0303695,0.012385,-0.179608,0.983191
000507,343.328,-84.0812,15.0049,-0.0326698,0.0132537,-0.184037,0.982287
000508,344.296,-84.4513,15.007,-0.0339225,0.0136538,-0.189898,0.981123
000509,345.246,-84.8327,15.0099,-0.0343537,0.0140729,-0.196013,0.979898
000510,346.173,-85.2225,15.0166,-0.0336865,0.0146142,-0.2006,0.978985
000511,347.081,-85.6173,15.0223,-0.03248,0.0147777,-0.204889,0.978135
000512,347.97,-86.0063,15.0248,-0.032214,0.014274,-0.207245,0.977654
000513,348.846,-86.3967,15.0302,-0.0316354,0.013066,-0.208842,0.97735
000514,349.715,-86.7836,15.0355,-0.0310155,0.0120676,-0.209308,0.977283
000515,350.586,-87.1686,15.0416,-0.0301878,0.0114369,-0.207419,0.977719
000516,351.456,-87.547,15.0471,-0.0291401,0.0111082,-0.204098,0.978454
000517,352.32,-87.917,15.0545,-0.0275023,0.0106401,-0.199913,0.97937
000518,353.191,-88.2714,15.0592,-0.0264329,0.0101896,-0.193629,0.980666
000519,354.065,-88.6158,15.0629,-0.0253787,0.00995632,-0.186499,0.982077
000520,354.932,-88.9427,15.0663,-0.0234191,0.00996753,-0.178456,0.983619
000521,355.81,-89.2512,15.0726,-0.0215415,0.00967091,-0.168073,0.985492
000522,356.68,-89.5379,15.0779,-0.0197029,0.0090957,-0.157891,0.987218
000523,357.576,-89.8017,15.0798,-0.0198053,0.00860192,-0.145851,0.989071
000524,358.47,-90.0435,15.0812,-0.0199602,0.00824393,-0.133366,0.990832
000525,359.352,-90.2581,15.0863,-0.019278,0.00746666,-0.120648,0.99248
000526,360.263,-90.4483,15.0896,-0.0199429,0.00628448,-0.1063,0.994114
000527,361.17,-90.6088,15.0909,-0.0208422,0.00580326,-0.091755,0.995547
000528,362.082,-90.7454,15.0968,-0.020951,0.00607141,-0.0770956,0.996785
000529,363.012,-90.8573,15.0921,-0.0205356,0.00652011,-0.0612841,0.997888
000530,363.921,-90.9398,15.0911,-0.0210732,0.00613523,-0.046265,0.998688
000531,364.851,-90.9914,15.0897,-0.0209916,0.00552171,-0.0305877,0.999296
000532,365.773,-91.0149,15.0889,-0.021276,0.00521441,-0.0160963,0.99963
000533,366.689,-91.0136,15.088,-0.0224613,0.00399412,-0.00353601,0.999733
000534,367.627,-90.9955,15.0932,-0.0237487,0.0039434,0.00769383,0.999681
000535,368.567,-90.9525,15.0888,-0.0262938,0.00584995,0.0161711,0.999506
000536,369.502,-90.9012,15.0772,-0.0290718,0.00848569,0.0213644,0.999313
000537,370.46,-90.8456,15.0761,-0.0300788,0.00859818,0.0248737,0.999201
000538,371.409,-90.7844,15.0651,-0.0320782,0.00536044,0.0257548,0.999139
000539,372.379,-90.7237,15.0605,-0.0331141,0.00292554,0.0264092,0.999098
000540,373.353,-90.6609,15.0554,-0.0338061,0.0021499,0.025543,0.9991
000541,374.341,-90.6087,15.0557,-0.0336037,0.00240339,0.0235638,0.999155
000542,375.339,-90.5563,15.0564,-0.0329644,0.00255851,0.0224048,0.999202
000543,376.341,-90.5122,15.0623,-0.0316721,0.00184248,0.0206333,0.999284
000544,377.355,-90.4646,15.0685,-0.0309001,-0.000425346,0.0198665,0.999325
000545,378.373,-90.4215,15.0772,-0.0300022,-0.00289526,0.0188745,0.999367
000546,379.407,-90.3817,15.0848,-0.0295037,-0.00383437,0.0175451,0.999403
000547,380.462,-90.3395,15.0991,-0.0293663,-0.00314848,0.0171641,0.999416
000548,381.526,-90.2964,15.1064,-0.0300359,-0.00205108,0.0163228,0.999413
000549,382.603,-90.2489,15.1197,-0.0309173,-0.00130844,0.0165107,0.999385
000550,383.689,-90.2033,15.1286,-0.0318642,-0.0012957,0.0164578,0.999356
000551,384.78,-90.1583,15.1364,-0.0329825,-0.00136793,0.0161088,0.999325
000552,385.885,-90.1091,15.1454,-0.0333817,-0.00153651,0.0169834,0.999297
000553,386.993,-90.0628,15.155,-0.0336775,-0.00233186,0.0169118,0.999287
000554,388.113,-90.0149,15.1703,-0.0334553,-0.00372932,0.0182594,0.999266
000555,389.236,-89.9662,15.1823,-0.0324058,-0.00442607,0.0197308,0.99927
000556,390.357,-89.9203,15.1996,-0.0301603,-0.00377879,0.0215707,0.999305
000557,391.491,-89.865,15.2173,-0.0274694,-0.00301441,0.0254885,0.999293
000558,392.621,-89.7972,15.2343,-0.0253008,-0.00274302,0.0300464,0.999224
000559,393.738,-89.7217,15.2553,-0.0234109,-0.00305208,0.0345236,0.999125
000560,394.862,-89.6293,15.2725,-0.0226784,-0.00391559,0.0399007,0.998939
000561,395.979,-89.528,15.2939,-0.0219564,-0.00413729,0.0441827,0.998774
000562,397.104,-89.4123,15.3111,-0.021581,-0.00413275,0.049595,0.998528
000563,398.224,-89.283,15.3277,-0.0208907,-0.00374498,0.0543463,0.998297
000564,399.337,-89.1515,15.3498,-0.0204442,-0.00360041,0.0583364,0.998081
000565,400.444,-89.0041,15.3699,-0.0206876,-0.00420418,0.0633792,0.997766
000566,401.549,-88.8443,15.388,-0.0211702,-0.00519982,0.0677503,0.997464
000567,402.649,-88.6804,15.4119,-0.0209869,-0.00557292,0.0714129,0.99721
000568,403.743,-88.5039,15.437,-0.0209528,-0.00574092,0.0758148,0.996885
000569,404.835,-88.3231,15.4572,-0.0208078,-0.00581261,0.0787996,0.996656
000570,405.92,-88.1402,15.4791,-0.0201722,-0.00615689,0.0825095,0.996367
000571,407.004,-87.9543,15.5028,-0.0183903,-0.00669974,0.0854816,0.996147
000572,408.081,-87.7678,15.5291,-0.0168772,-0.00851336,0.0878211,0.995957
000573,409.163,-87.5677,15.5588,-0.014989,-0.0108659,0.0911642,0.995664
000574,410.244,-87.3621,15.5896,-0.0136069,-0.0110716,0.0942492,0.995394
000575,411.326,-87.1567,15.6138,-0.0128068,-0.00966505,0.0965624,0.995198
000576,412.404,-86.9399,15.6477,-0.0127476,-0.00901649,0.0983258,0.995032
000577,413.497,-86.6981,15.6722,-0.0123746,-0.0093806,0.101503,0.994714
000578,414.576,-86.4699,15.6968,-0.0129098,-0.00949299,0.102602,0.994593
000579,415.661,-86.2371,15.7265,-0.0124736,-0.0080332,0.103899,0.994477
000580,416.745,-86.0062,15.7534,-0.0108268,-0.00570765,0.104386,0.994462
000581,417.836,-85.7651,15.7723,-0.00916594,-0.0044219,0.105321,0.994386
000582,418.924,-85.5337,15.7954,-0.00758566,-0.0036114,0.10573,0.994359
000583,420.019,-85.3052,15.8117,-0.00449575,-0.00308962,0.105787,0.994374
000584,421.112,-85.0663,15.8346,-0.00302501,-0.00299718,0.106783,0.994273
000585,422.211,-84.8306,15.851,-0.00177335,-0.0030081,0.106933,0.99426
000586,423.314,-84.5851,15.8678,-0.00087825,-0.00294899,0.108,0.994146
000587,424.411,-84.3394,15.8851,-0.00031011,-0.002451,0.108653,0.994077
000588,425.518,-84.0878,15.9041,-0.000686633,-0.0015513,0.109091,0.99403
000589,426.609,-83.832,15.92,-0.00197278,-0.000406403,0.109767,0.993955
000590,427.717,-83.5759,15.9345,-0.00296228,0.000961859,0.109878,0.99394
000591,428.802,-83.3196,15.9447,-0.00444795,0.00196919,0.110214,0.993896
000592,429.896,-83.0668,15.9526,-0.00515277,0.00274825,0.110028,0.993911
000593,430.991,-82.8178,15.9585,-0.00558819,0.00322866,0.109096,0.99401
000594,432.076,-82.5677,15.9628,-0.00613511,0.00412091,0.108491,0.99407
000595,433.165,-82.3228,15.9692,-0.00608204,0.00533118,0.107679,0.994153
000596,434.257,-82.0765,15.9721,-0.00634591,0.00641148,0.106649,0.994256
000597,435.34,-81.835,15.9723,-0.00763269,0.00769282,0.106102,0.994296
000598,436.428,-81.5913,15.9677,-0.0083388,0.008277,0.105006,0.994402
000599,437.494,-81.355,15.9671,-0.00840599,0.00864978,0.104578,0.994444
000600,438.563,-81.1221,15.9609,-0.00824613,0.00866005,0.103907,0.994515
000601,439.639,-80.8943,15.9551,-0.00794301,0.00930395,0.102957,0.994611
000602,440.699,-80.6667,15.9495,-0.00736525,0.0111095,0.102775,0.994615
000603,441.765,-80.4421,15.9416,-0.00632772,0.012946,0.102193,0.99466
000604,442.829,-80.2185,15.9311,-0.00550567,0.0137518,0.101338,0.994742
000605,443.876,-79.9962,15.9117,-0.00502771,0.0139786,0.101206,0.994755
000606,444.936,-79.7779,15.9049,-0.00334001,0.0144352,0.100405,0.994836
000607,445.975,-79.5626,15.884,-0.00269651,0.01462,0.100508,0.994825
000608,447.016,-79.3511,15.8727,-3.58477e-05,0.0150521,0.100603,0.994813
000609,448.057,-79.1431,15.8573,0.000188406,0.0147588,0.100314,0.994846
000610,449.086,-78.9243,15.8425,0.00113612,0.0151003,0.100653,0.994806
000611,450.113,-78.7101,15.8257,0.000937687,0.0162751,0.1009,0.994763
000612,451.138,-78.4999,15.8087,0.00145492,0.017596,0.10081,0.994749
000613,452.149,-78.286,15.7898,0.00128301,0.0179186,0.101491,0.994674
000614,453.162,-78.0767,15.77,0.00124227,0.0179475,0.101272,0.994696
000615,454.162,-77.8628,15.7518,0.0013874,0.0177071,0.101811,0.994645
000616,455.163,-77.6498,15.7321,0.00141417,0.0180949,0.10199,0.99462
000617,456.156,-77.4394,15.7109,0.00166065,0.0189681,0.102047,0.994597
000618,457.142,-77.2267,15.6907,0.00209856,0.0195743,0.102941,0.994493
000619,458.125,-77.0172,15.6681,0.00244388,0.0197143,0.103396,0.994442
000620,459.102,-76.8045,15.6471,0.0016556,0.0199099,0.103282,0.994451
000621,460.065,-76.591,15.6231,0.000954716,0.0201469,0.103726,0.994401
000622,461.031,-76.3819,15.5984,0.000239747,0.0210027,0.103324,0.994426
000623,461.99,-76.1699,15.5746,-7.00154e-05,0.021756,0.103678,0.994373
000624,462.946,-75.9614,15.5471,-0.000659314,0.0227324,0.103735,0.994345
000625,463.891,-75.7618,15.5203,-0.000849605,0.0241255,0.10355,0.994331
000626,464.844,-75.5532,15.4902,-0.000637687,0.0259418,0.104243,0.994213
000627,465.789,-75.3482,15.4572,-0.000244181,0.0280524,0.105,0.994076
000628,466.717,-75.147,15.4205,-4.90448e-05,0.029826,0.10568,0.993953
000629,467.656,-74.9416,15.3811,0.000707228,0.0310025,0.106878,0.993788
000630,468.583,-74.7395,15.3408,0.00167856,0.0319415,0.107734,0.993665
000631,469.502,-74.5408,15.2986,0.00253234,0.0327933,0.108274,0.993577
000632,470.421,-74.3267,15.2522,0.00268873,0.0331213,0.109557,0.993425
000633,471.326,-74.1281,15.2077,0.0033233,0.0334868,0.109867,0.993376
000634,472.233,-73.9186,15.1627,0.00386071,0.0339474,0.110258,0.993316
000635,473.128,-73.7161,15.1153,0.00325048,0.0340998,0.110027,0.993338
000636,474.009,-73.5262,15.0658,0.00377521,0.0340508,0.109202,0.993429
000637,474.894,-73.3345,15.0258,0.00592117,0.0345412,0.109031,0.99342
000638,475.761,-73.1456,14.9821,0.00698718,0.0352027,0.108703,0.993426
000639,476.616,-72.9603,14.9358,0.00696933,0.035636,0.10811,0.993476
000640,477.464,-72.7676,14.8949,0.00704607,0.0353046,0.108331,0.993463
000641,478.289,-72.5886,14.8499,0.00730139,0.0344216,0.107685,0.993562
000642,479.109,-72.4018,14.811,0.00750809,0.033761,0.107403,0.993614
000643,479.911,-72.2219,14.7679,0.00705459,0.0333624,0.1071,0.993663
000644,480.7,-72.0505,14.7289,0.00681375,0.0330985,0.106432,0.993746
000645,481.492,-71.874,14.6912,0.0075124,0.0329823,0.106262,0.993763
000646,482.278,-71.708,14.6558,0.00853681,0.0328808,0.105675,0.99382
000647,483.059,-71.5466,14.6179,0.00899743,0.0328113,0.104389,0.993954
000648,483.84,-71.3762,14.5761,0.00850621,0.0325542,0.102981,0.994114
000649,484.619,-71.222,14.54,0.00914353,0.0322265,0.100152,0.994408
000650,485.4,-71.0629,14.5037,0.008947,0.0319522,0.0968191,0.994749
000651,486.182,-70.9139,14.4642,0.00769724,0.0323663,0.0917875,0.995223
000652,486.967,-70.7761,14.4223,0.00591822,0.0340986,0.0855802,0.99573
000653,487.757,-70.6432,14.3803,0.00470546,0.0370825,0.0788543,0.996185
000654,488.545,-70.5393,14.3368,0.00469131,0.0393541,0.0703573,0.996734
000655,489.33,-70.4392,14.296,0.00413418,0.0400342,0.0611615,0.997316
000656,490.116,-70.356,14.24,0.0028616,0.0405823,0.0506489,0.997888
000657,490.908,-70.2958,14.1896,0.00155624,0.0416382,0.0387148,0.998381
000658,491.696,-70.2488,14.1353,0.00102773,0.0428676,0.0266187,0.998726
000659,492.487,-70.2358,14.0827,0.00100977,0.0432162,0.0131141,0.998979
000660,493.271,-70.2341,14.0289,0.001085,0.0424351,-0.000165649,0.999099
000661,494.053,-70.2548,13.9712,0.000944479,0.0413606,-0.0135767,0.999052
000662,494.842,-70.3042,13.9193,0.00116825,0.0410125,-0.0273052,0.998785
000663,495.627,-70.3659,13.8616,0.00127532,0.0411247,-0.0405179,0.998331
000664,496.416,-70.4545,13.8093,0.00177016,0.0416124,-0.0537265,0.997687
000665,497.211,-70.5694,13.7576,0.00303567,0.0423427,-0.066932,0.996854
000666,497.997,-70.6983,13.7037,0.00427839,0.0426594,-0.0792001,0.995936
