timestamp,x,y,z,qx,qy,qz,qw
000338,121.662,113.092,-5.01561,-0.000918702,0.0323232,0.807771,0.588609
000339,121.484,113.516,-5.02744,0.00102552,0.0337634,0.821933,0.568582
000340,121.273,113.967,-5.03986,0.00259379,0.0349722,0.835417,0.548496
000341,121.04,114.409,-5.05411,0.00400471,0.0359096,0.847813,0.529063
000342,120.773,114.867,-5.06651,0.00506232,0.0362711,0.859162,0.510392
000343,120.481,115.325,-5.07864,0.0057448,0.0362356,0.869048,0.493365
000344,120.165,115.791,-5.08877,0.00619516,0.0358169,0.877192,0.478762
000345,119.821,116.268,-5.09896,0.00658485,0.0348073,0.883804,0.466514
000346,119.462,116.75,-5.10769,0.00687518,0.0337771,0.888798,0.457001
000347,119.08,117.246,-5.11825,0.00696123,0.0331408,0.892819,0.449141
000348,118.682,117.759,-5.12489,0.00697046,0.033346,0.895878,0.442991
000349,118.274,118.275,-5.13171,0.00705978,0.03367,0.898739,0.437131
000350,117.849,118.803,-5.13647,0.00701399,0.0342139,0.900949,0.432517
000351,117.404,119.342,-5.14434,0.00688612,0.0340909,0.902613,0.429046
000352,116.949,119.883,-5.15255,0.00671834,0.0339201,0.904313,0.425467
000353,116.475,120.444,-5.1597,0.00671818,0.0341044,0.905458,0.423011
000354,115.996,121.01,-5.16679,0.00676932,0.0345476,0.906526,0.420679
000355,115.501,121.589,-5.17403,0.00671499,0.0350127,0.907225,0.419132
000356,114.992,122.185,-5.18335,0.00682982,0.0352548,0.907371,0.418793
000357,114.477,122.781,-5.19,0.00702522,0.0352409,0.907718,0.418039
000358,113.948,123.396,-5.19977,0.0075231,0.0353279,0.90786,0.417716
000359,113.408,124.021,-5.20674,0.00780285,0.0353524,0.908167,0.41704
000360,112.856,124.66,-5.21627,0.0075008,0.0355522,0.908289,0.416762
000361,112.292,125.303,-5.224,0.00625201,0.0355175,0.908599,0.416111
000362,111.721,125.957,-5.2327,0.00530831,0.0358168,0.908859,0.415529
000363,111.142,126.625,-5.23969,0.00544625,0.0360685,0.908962,0.415281
000364,110.555,127.29,-5.2489,0.0062489,0.0359193,0.909319,0.414499
000365,109.958,127.976,-5.261,0.00707523,0.0361139,0.909393,0.414306
000366,109.354,128.666,-5.27029,0.00768099,0.0370537,0.909721,0.413492
000367,108.74,129.369,-5.27456,0.00833056,0.037896,0.909948,0.412903
000368,108.111,130.08,-5.28317,0.00946891,0.0373706,0.910178,0.41242
000369,107.483,130.785,-5.28692,0.0112772,0.0364293,0.910648,0.411419
000370,106.838,131.509,-5.28734,0.0122457,0.0350071,0.910772,0.411242
000371,106.189,132.228,-5.29034,0.0122714,0.0337197,0.910973,0.410902
000372,105.532,132.969,-5.28783,0.011348,0.0333906,0.910945,0.411017
000373,104.867,133.723,-5.28597,0.0101578,0.0337655,0.910841,0.411248
000374,104.208,134.467,-5.28431,0.00912734,0.0345272,0.911127,0.410576
000375,103.541,135.223,-5.28297,0.0085358,0.0355112,0.911073,0.410624
000376,102.878,135.965,-5.28314,0.00832112,0.036164,0.911373,0.409905
000377,102.21,136.712,-5.28165,0.00814618,0.0364957,0.911449,0.40971
000378,101.539,137.462,-5.28337,0.00778845,0.0360178,0.911415,0.409836
000379,100.873,138.202,-5.28511,0.00738974,0.0360859,0.91168,0.409247
000380,100.202,138.955,-5.28825,0.00670599,0.0362268,0.911611,0.409399
000381,99.5368,139.698,-5.29368,0.00647944,0.0366598,0.911859,0.408812
000382,98.8684,140.441,-5.29662,0.00656506,0.0365593,0.912036,0.408425
000383,98.2033,141.188,-5.30133,0.0070273,0.0368012,0.912006,0.408462
000384,97.541,141.921,-5.30314,0.00729868,0.0369003,0.912445,0.407468
000385,96.8737,142.664,-5.30623,0.00750315,0.0372856,0.912705,0.406845
000386,96.2025,143.409,-5.30633,0.00749343,0.0369568,0.912821,0.406616
000387,95.5395,144.138,-5.30802,0.00778948,0.0365772,0.913203,0.405786
000388,94.8693,144.878,-5.30884,0.00798496,0.0360031,0.913199,0.405841
000389,94.2084,145.605,-5.30851,0.00800504,0.0358053,0.913402,0.405403
000390,93.5397,146.333,-5.30902,0.00703731,0.0343775,0.913485,0.405357
000391,92.8673,147.071,-5.30765,0.00697336,0.0339706,0.913158,0.406128
000392,92.2082,147.793,-5.30843,0.00721003,0.0333173,0.913151,0.406194
000393,91.5392,148.527,-5.30984,0.00757284,0.0326026,0.912625,0.407426
000394,90.8886,149.251,-5.30917,0.00746655,0.0328603,0.912449,0.407801
000395,90.2281,149.986,-5.30899,0.00688098,0.0337771,0.912213,0.408263
000396,89.5642,150.731,-5.31469,0.0051037,0.0357941,0.911805,0.409029
000397,88.9124,151.46,-5.31705,0.00275571,0.0384795,0.911761,0.408905
000398,88.2514,152.2,-5.32749,0.002353,0.0394371,0.911517,0.409361
000399,87.6054,152.921,-5.33774,0.00402644,0.0384032,0.911637,0.409179
000400,86.9518,153.65,-5.34969,0.00577207,0.037223,0.911679,0.409173
000401,86.2867,154.389,-5.35634,0.00577148,0.0372664,0.911547,0.409463
000402,85.6315,155.113,-5.3655,0.00462198,0.0378312,0.911755,0.408963
000403,84.9761,155.844,-5.36836,0.00426449,0.0386983,0.911841,0.408694
000404,84.3263,156.573,-5.37563,0.00478715,0.0388086,0.911893,0.408561
000405,83.687,157.288,-5.38357,0.00524744,0.0385495,0.912196,0.407902
000406,83.0346,158.018,-5.39272,0.00471157,0.0387104,0.91229,0.407683
000407,82.3867,158.739,-5.40175,0.00310366,0.0394996,0.912555,0.40703
000408,81.7363,159.46,-5.41202,0.00194258,0.0405911,0.912708,0.406586
000409,81.0881,160.176,-5.42168,0.00170311,0.0412632,0.912741,0.406446
000410,80.4431,160.88,-5.43325,0.00253703,0.0415532,0.913025,0.405773
000411,79.7976,161.584,-5.44267,0.00320311,0.0416249,0.913165,0.405446
000412,79.148,162.291,-5.45477,0.00338195,0.0407486,0.913097,0.405686
000413,78.5031,162.988,-5.46509,0.00319384,0.0396942,0.913097,0.405794
000414,77.8594,163.695,-5.47409,0.00308706,0.0392037,0.912868,0.406357
000415,77.2206,164.388,-5.48312,0.0025913,0.0385088,0.912881,0.406397
000416,76.5833,165.085,-5.4952,0.00228523,0.0383375,0.912725,0.406765
000417,75.9488,165.788,-5.50198,0.00226439,0.0386678,0.912461,0.407327
000418,75.3193,166.479,-5.51226,0.00252941,0.0382364,0.912486,0.407309
000419,74.6928,167.174,-5.5222,0.00290509,0.0379945,0.912231,0.4079
000420,74.0659,167.864,-5.53351,0.00301,0.0382637,0.912235,0.407865
000421,73.444,168.56,-5.54383,0.00305842,0.0399618,0.912059,0.408096
000422,72.8235,169.256,-5.55094,0.00304669,0.0404588,0.911924,0.408348
000423,72.2113,169.934,-5.55912,0.00391203,0.0398704,0.911941,0.408362
000424,71.6032,170.611,-5.5691,0.00580006,0.0397289,0.911801,0.408665
000425,70.9942,171.292,-5.57379,0.00637888,0.0394517,0.91148,0.409398
000426,70.3945,171.957,-5.58142,0.00605042,0.0387289,0.91144,0.409561
000427,69.7925,172.63,-5.58289,0.0055904,0.0387801,0.91128,0.409919
000428,69.2112,173.28,-5.58349,0.00541339,0.0386829,0.911416,0.409627
000429,68.6365,173.924,-5.58913,0.00560971,0.0386131,0.911431,0.409598
000430,68.0631,174.573,-5.59203,0.00556082,0.0386184,0.911259,0.409981
000431,67.51,175.192,-5.59721,0.0054629,0.038348,0.911394,0.409707
000432,66.9534,175.816,-5.59975,0.00540263,0.0382264,0.91126,0.410019
000433,66.411,176.416,-5.60017,0.00526562,0.0380873,0.911456,0.409596
000434,65.8733,177.017,-5.60359,0.00512029,0.0385265,0.911523,0.409408
000435,65.3356,177.62,-5.6056,0.00451016,0.0389828,0.91143,0.409579
000436,64.8151,178.201,-5.61077,0.00374896,0.0396279,0.911591,0.409166
000437,64.2996,178.778,-5.61511,0.00321717,0.0402683,0.911572,0.40915
000438,63.7881,179.352,-5.62426,0.00301785,0.0410169,0.911561,0.409103
000439,63.2951,179.905,-5.63152,0.00299249,0.0417972,0.911741,0.408622
000440,62.8016,180.457,-5.63733,0.00307388,0.042219,0.911812,0.40842
000441,62.322,180.981,-5.64653,0.00319123,0.0424906,0.912153,0.40763
000442,61.8507,181.504,-5.65198,0.0033527,0.0428299,0.912422,0.406989
000443,61.3794,182.021,-5.65845,0.00429754,0.0434376,0.912922,0.405793
000444,60.9201,182.517,-5.66273,0.00552262,0.0444647,0.913899,0.403462
000445,60.4555,183.015,-5.66773,0.00661588,0.0456899,0.915234,0.400268
000446,60.0036,183.491,-5.67231,0.00705685,0.0463039,0.917299,0.395434
000447,59.5455,183.962,-5.67866,0.00760088,0.0472223,0.919619,0.389888
000448,59.0974,184.414,-5.6809,0.00800162,0.0478854,0.92219,0.383677
000449,58.6504,184.846,-5.68475,0.00863302,0.0487889,0.925368,0.375817
000450,58.2036,185.266,-5.68422,0.00956333,0.0502916,0.928957,0.36663
000451,57.7527,185.669,-5.68253,0.0104343,0.0514889,0.933014,0.355984
000452,57.2958,186.043,-5.68002,0.0108754,0.0517414,0.9376,0.343674
000453,56.8392,186.393,-5.67534,0.0103303,0.050586,0.942589,0.329939
000454,56.37,186.723,-5.6702,0.0095915,0.0489864,0.947715,0.31519
000455,55.902,187.026,-5.66196,0.00908932,0.0472328,0.953032,0.299025
000456,55.4373,187.303,-5.6525,0.00881733,0.0458042,0.958562,0.281038
000457,54.966,187.558,-5.64046,0.0086109,0.0457364,0.964158,0.261217
000458,54.4952,187.78,-5.62756,0.00846232,0.0432814,0.969924,0.239381
000459,54.0277,187.965,-5.61505,0.00879964,0.0389284,0.975421,0.216705
000460,53.543,188.121,-5.60378,0.00943885,0.0327725,0.980404,0.194022
000461,53.0573,188.263,-5.58818,0.0104606,0.0279084,0.984779,0.171238
000462,52.5858,188.377,-5.57137,0.0122319,0.0241856,0.988654,0.147743
000463,52.1038,188.478,-5.55236,0.0134238,0.0227279,0.992034,0.123176
000464,51.6283,188.548,-5.53562,0.0138279,0.0219254,0.99481,0.0983895
000465,51.1437,188.596,-5.51548,0.0135692,0.0213593,0.996975,0.0734937
000466,50.6611,188.617,-5.4943,0.0120766,0.0171394,0.998605,0.0484629
000467,50.1878,188.599,-5.47871,0.0101888,0.012067,0.999597,0.0235925
000468,49.7052,188.567,-5.46554,0.00926719,0.0105168,0.9999,-0.00206387
000469,49.2404,188.524,-5.44834,0.00985593,0.0117585,0.999488,-0.0280728
000470,48.788,188.465,-5.41748,0.0105834,0.0144722,0.998398,-0.0536599
000471,48.3359,188.374,-5.40086,0.0122329,0.0156961,0.996645,-0.0793875
000472,47.9062,188.264,-5.37599,0.0131816,0.0159485,0.994342,-0.104191
000473,47.4704,188.124,-5.35797,0.0145954,0.0153378,0.991377,-0.129318
000474,47.0467,187.967,-5.34198,0.0156233,0.015221,0.987765,-0.154418
000475,46.6432,187.8,-5.32787,0.0159015,0.0172521,0.983544,-0.179141
000476,46.2215,187.604,-5.29694,0.0160399,0.0174019,0.978963,-0.202662
000477,45.8234,187.383,-5.27758,0.01594,0.0150551,0.97429,-0.224227
000478,45.4142,187.139,-5.25441,0.0144327,0.0134136,0.969318,-0.245021
000479,45.0107,186.893,-5.2267,0.0122977,0.0136907,0.964488,-0.263486
000480,44.6156,186.637,-5.19981,0.0104207,0.0147933,0.959991,-0.279445
000481,44.2203,186.359,-5.17647,0.0101608,0.014255,0.955616,-0.294093
000482,43.8404,186.071,-5.16045,0.0102017,0.01357,0.951804,-0.306237
000483,43.4503,185.769,-5.14087,0.0106447,0.0126182,0.948379,-0.316708
000484,43.0614,185.461,-5.12098,0.010957,0.0121247,0.94558,-0.32498
000485,42.6726,185.142,-5.09829,0.0112832,0.0115071,0.94339,-0.331295
000486,42.2761,184.812,-5.07997,0.0121989,0.0105487,0.941463,-0.336731
000487,41.8783,184.473,-5.06132,0.0133137,0.00987787,0.940022,-0.340711
000488,41.4694,184.128,-5.04021,0.0138935,0.00990603,0.938635,-0.344491
000489,41.0545,183.775,-5.02105,0.0137714,0.0106422,0.937726,-0.346939
000490,40.6306,183.412,-4.99227,0.0136266,0.0117203,0.936854,-0.349258
000491,40.2119,183.03,-4.96926,0.0143415,0.0114795,0.936237,-0.350889
000492,39.7866,182.632,-4.94312,0.0154187,0.0100411,0.935908,-0.351765
000493,39.3513,182.225,-4.92454,0.0157927,0.00926281,0.935626,-0.352518
000494,38.8979,181.814,-4.90024,0.01474,0.0106762,0.935622,-0.352534
000495,38.437,181.406,-4.86867,0.0137575,0.012909,0.935651,-0.352421
000496,37.9613,180.986,-4.83593,0.0138502,0.0137408,0.935925,-0.351659
000497,37.4898,180.554,-4.81141,0.0163957,0.0127382,0.935988,-0.351418
000498,36.9996,180.118,-4.78087,0.0196696,0.0123572,0.936087,-0.351001
000499,36.4891,179.673,-4.75794,0.0218731,0.012677,0.93626,-0.350398
000500,35.9575,179.222,-4.71614,0.0214237,0.0132262,0.936304,-0.350287
000501,35.4123,178.749,-4.67996,0.0208063,0.0123888,0.936532,-0.349744
000502,34.8613,178.263,-4.64218,0.0207781,0.0091559,0.936544,-0.349815
000503,34.2985,177.766,-4.60452,0.0207428,0.00743287,0.936517,-0.34993
000504,33.7196,177.265,-4.56186,0.0200465,0.00692845,0.936594,-0.349774
000505,33.1302,176.747,-4.52706,0.0187605,0.00605684,0.936528,-0.350038
000506,32.523,176.22,-4.4929,0.0166995,0.00556843,0.936779,-0.34948
000507,31.9068,175.677,-4.45617,0.0164693,0.00377781,0.936705,-0.349712
000508,31.2881,175.129,-4.42465,0.0180303,0.00268981,0.936588,-0.349957
000509,30.6559,174.58,-4.39115,0.0191914,0.00308577,0.936571,-0.349939
000510,30.0061,174.017,-4.35726,0.0186932,0.00359537,0.93638,-0.350472
000511,29.3445,173.444,-4.31951,0.0157712,0.0039731,0.93654,-0.350183
000512,28.6794,172.862,-4.28292,0.0141805,0.00470519,0.936507,-0.35033
000513,28.0067,172.276,-4.24704,0.0142687,0.00555873,0.936431,-0.350517
000514,27.3284,171.69,-4.20771,0.015184,0.00736723,0.936453,-0.350386
000515,26.6417,171.095,-4.17056,0.0166427,0.00930639,0.936295,-0.350696
000516,25.9494,170.495,-4.12936,0.017301,0.01043,0.936395,-0.350366
000517,25.2485,169.877,-4.08479,0.0178669,0.010026,0.936458,-0.350182
000518,24.5411,169.257,-4.03876,0.0171021,0.00936465,0.936619,-0.349806
000519,23.8323,168.636,-3.99347,0.0156197,0.0083864,0.936899,-0.349151
000520,23.1157,168.016,-3.94676,0.0141329,0.00859583,0.936903,-0.349199
000521,22.4017,167.402,-3.9007,0.0124797,0.0106959,0.937059,-0.348784
000522,21.6858,166.792,-3.8523,0.0106206,0.0131995,0.937028,-0.348842
000523,20.9724,166.179,-3.81321,0.00859657,0.0140156,0.937067,-0.348763
000524,20.2545,165.565,-3.77537,0.00511701,0.0145755,0.937242,-0.348337
000525,19.5372,164.952,-3.73904,0.00208675,0.0155931,0.937119,-0.348656
000526,18.8282,164.344,-3.70618,0.00225793,0.0163292,0.937281,-0.348185
000527,18.1289,163.733,-3.67744,0.00598757,0.0168899,0.937284,-0.348106
000528,17.4329,163.127,-3.6419,0.00984006,0.0176998,0.937451,-0.347527
000529,16.7349,162.526,-3.60403,0.0112546,0.0183582,0.937678,-0.346837
000530,16.0331,161.922,-3.56054,0.0101732,0.0180982,0.937768,-0.346642
000531,15.3309,161.321,-3.51726,0.00851767,0.0181094,0.938064,-0.345884
000532,14.6336,160.722,-3.47098,0.00785803,0.0176659,0.938137,-0.345725
000533,13.9411,160.127,-3.43435,0.00813623,0.0163356,0.938762,-0.344083
000534,13.2481,159.537,-3.39678,0.00842602,0.0148748,0.94001,-0.340717
000535,12.5497,158.955,-3.35843,0.00847247,0.014149,0.941463,-0.336712
000536,11.8488,158.392,-3.31917,0.00848961,0.0145061,0.943507,-0.330927
000537,11.1422,157.841,-3.28374,0.00794493,0.0151243,0.945803,-0.324291
000538,10.4235,157.31,-3.24895,0.0061567,0.0163279,0.948628,-0.315912
000539,9.69723,156.794,-3.21466,0.00407841,0.0171234,0.951968,-0.305692
000540,8.96492,156.296,-3.18644,0.00323075,0.0179813,0.955532,-0.29432
000541,8.21835,155.824,-3.15578,0.00246228,0.0198336,0.959649,-0.280491
000542,7.45961,155.369,-3.13383,0.00180322,0.0212817,0.963823,-0.265685
000543,6.68505,154.941,-3.10138,0.000658601,0.0227682,0.968046,-0.249735
000544,5.90556,154.548,-3.08008,0.00117583,0.0250205,0.972032,-0.23351
000545,5.13168,154.183,-3.04902,0.00469877,0.0270671,0.975611,-0.217781
000546,4.34651,153.845,-3.01851,0.00901817,0.0283215,0.979131,-0.201047
000547,3.5543,153.523,-2.98653,0.0124468,0.0276968,0.982278,-0.184955
000548,2.74609,153.228,-2.95157,0.0130828,0.026055,0.985219,-0.168801
000549,1.92716,152.955,-2.9119,0.0132136,0.0256644,0.987563,-0.154549
000550,1.09998,152.713,-2.87007,0.013654,0.0266126,0.989459,-0.141688
000551,0.260656,152.495,-2.82953,0.0140204,0.0281998,0.990955,-0.13045
000552,-0.579863,152.279,-2.79153,0.0132708,0.0278074,0.992177,-0.120974
000553,-1.44295,152.077,-2.75894,0.0109975,0.026647,0.99336,-0.111377
000554,-2.31922,151.899,-2.72211,0.00966682,0.0267716,0.994402,-0.101762
000555,-3.19618,151.727,-2.69299,0.00987366,0.0268397,0.995251,-0.093051
000556,-4.0905,151.575,-2.65814,0.0115373,0.0265895,0.995986,-0.0846826
000557,-4.9825,151.434,-2.62583,0.0129224,0.0278919,0.996498,-0.0777607
000558,-5.9033,151.309,-2.59643,0.0110632,0.0307091,0.996829,-0.0725775
000559,-6.84191,151.196,-2.56009,0.00600654,0.0340195,0.997025,-0.0689101
000560,-7.77668,151.072,-2.53873,0.00178277,0.0357335,0.997082,-0.0674388
000561,-8.73084,150.947,-2.51664,0.00117904,0.034994,0.997179,-0.0663888
000562,-9.67538,150.813,-2.50087,0.00271103,0.033546,0.997249,-0.0660491
000563,-10.6345,150.677,-2.47635,0.00468877,0.0309074,0.997357,-0.0655939
000564,-11.612,150.537,-2.45699,0.00622618,0.0268404,0.997503,-0.0650241
000565,-12.591,150.393,-2.43227,0.00610358,0.0243792,0.997556,-0.0652024
000566,-13.5865,150.255,-2.40656,0.00516873,0.0233456,0.997567,-0.0654843
000567,-14.5964,150.119,-2.38343,0.00442915,0.0225932,0.997582,-0.0655776
000568,-15.6028,149.977,-2.35993,0.00409018,0.0223242,0.997535,-0.0663932
000569,-16.6243,149.837,-2.33708,0.00455197,0.0215711,0.997526,-0.0667586
000570,-17.642,149.689,-2.3122,0.00541171,0.0208309,0.997493,-0.0674126
000571,-18.6712,149.541,-2.28489,0.00628847,0.0198692,0.997485,-0.0677424
000572,-19.7101,149.394,-2.25915,0.00694789,0.0185549,0.997537,-0.0672878
000573,-20.7474,149.247,-2.22901,0.00664661,0.0175259,0.997586,-0.0668594
000574,-21.7952,149.107,-2.19959,0.00635016,0.0168183,0.997656,-0.0660206
000575,-22.8457,148.969,-2.16941,0.00608532,0.0169031,0.99773,-0.0649006
000576,-23.8962,148.825,-2.1402,0.00581433,0.0162429,0.997768,-0.0645042
000577,-24.9534,148.686,-2.11181,0.00506246,0.016106,0.997829,-0.0636571
000578,-25.9982,148.546,-2.0843,0.00390196,0.0159044,0.997841,-0.0635964
000579,-27.0446,148.409,-2.06011,0.0031443,0.0155703,0.997875,-0.063197
000580,-28.087,148.275,-2.03349,0.00353121,0.0153432,0.997928,-0.0623919
000581,-29.1219,148.14,-2.00971,0.00438015,0.0152195,0.997936,-0.0622353
000582,-30.1585,148.002,-1.98544,0.00476281,0.0150021,0.997961,-0.0618537
000583,-31.19,147.869,-1.95742,0.00460442,0.0154019,0.998001,-0.0611225
000584,-32.2247,147.733,-1.93279,0.00401965,0.014575,0.998054,-0.0604977
000585,-33.2566,147.608,-1.90712,0.00345855,0.0144215,0.998149,-0.0589817
000586,-34.2886,147.482,-1.87856,0.00339207,0.0142331,0.998223,-0.0577698
000587,-35.3106,147.358,-1.85176,0.00378687,0.0142624,0.998303,-0.056325
000588,-36.3296,147.239,-1.82476,0.00402525,0.0140842,0.998398,-0.0546455
000589,-37.3556,147.124,-1.80373,0.00352749,0.0138697,0.998471,-0.0533966
000590,-38.3685,147.017,-1.77848,0.00267116,0.0140343,0.998555,-0.0518122
000591,-39.3908,146.91,-1.756,0.00206384,0.0140579,0.998605,-0.0508595
000592,-40.4011,146.805,-1.73705,0.00188897,0.0140951,0.998665,-0.0496673
000593,-41.4073,146.703,-1.71576,0.0020038,0.0145612,0.998719,-0.0484085
000594,-42.4175,146.605,-1.69808,0.00221064,0.0143135,0.998762,-0.0475903
000595,-43.4235,146.507,-1.67726,0.00216876,0.0137634,0.9988,-0.0469443
000596,-44.426,146.408,-1.657,0.00195847,0.013508,0.998838,-0.0462181
000597,-45.4233,146.306,-1.63169,0.00249051,0.0132209,0.99885,-0.0460114
000598,-46.4148,146.212,-1.60573,0.00418603,0.013119,0.998862,-0.045654
000599,-47.4042,146.112,-1.58413,0.00567819,0.0127938,0.998851,-0.0458279
000600,-48.3872,146.017,-1.56057,0.00600815,0.0129631,0.998837,-0.046045
000601,-49.3634,145.925,-1.5307,0.00535629,0.0137996,0.998823,-0.0461889
000602,-50.3466,145.83,-1.50513,0.00474745,0.0144469,0.998788,-0.0468062
000603,-51.3195,145.738,-1.4776,0.00399856,0.0154144,0.998764,-0.0470789
000604,-52.3032,145.64,-1.4528,0.00363,0.015823,0.998724,-0.0478213
000605,-53.2833,145.544,-1.42642,0.00314368,0.0161124,0.998699,-0.0482713
000606,-54.2446,145.445,-1.40223,0.00287861,0.0163027,0.998682,-0.048581
000607,-55.2102,145.344,-1.3822,0.00317326,0.0160851,0.998653,-0.0492286
000608,-56.165,145.246,-1.36117,0.00356139,0.0168686,0.998592,-0.0501651
000609,-57.1106,145.149,-1.33451,0.00370752,0.0173783,0.99852,-0.0513971
000610,-58.069,145.042,-1.31108,0.00415857,0.0172326,0.998438,-0.0529814
000611,-59.0087,144.938,-1.2825,0.0045517,0.0174913,0.998377,-0.0540085
000612,-59.9543,144.826,-1.25811,0.00474357,0.0174065,0.998313,-0.0551838
000613,-60.887,144.716,-1.23397,0.00434594,0.0169737,0.998292,-0.0557264
000614,-61.8099,144.608,-1.20991,0.0031978,0.0167356,0.998305,-0.055654
000615,-62.7326,144.501,-1.18788,0.00206982,0.016249,0.998315,-0.0556604
000616,-63.6324,144.398,-1.16386,0.00124595,0.0162899,0.998355,-0.0549529
000617,-64.5276,144.29,-1.14386,0.000932036,0.015912,0.998383,-0.0545637
000618,-65.4048,144.185,-1.12252,0.000677269,0.015496,0.998447,-0.0535072
000619,-66.2652,144.089,-1.10474,0.000420779,0.0154842,0.998557,-0.0514258
000620,-67.1121,143.999,-1.08803,0.000157903,0.0155892,0.998678,-0.0489747
000621,-67.9394,143.921,-1.06988,-0.000144849,0.0162945,0.998843,-0.0452486
000622,-68.7482,143.849,-1.05587,-0.000554995,0.0169664,0.998993,-0.0415404
000623,-69.5362,143.788,-1.0407,-0.00141059,0.0182876,0.999122,-0.0376626
000624,-70.2993,143.739,-1.02257,-0.00195635,0.0203231,0.999225,-0.033664
000625,-71.0435,143.69,-1.00963,-0.00237919,0.0213509,0.999315,-0.0301178
000626,-71.7617,143.651,-0.996925,-0.00291134,0.0222871,0.999402,-0.0262778
000627,-72.4502,143.617,-0.985618,-0.00305739,0.0226049,0.999474,-0.0230598
000628,-73.1179,143.591,-0.973626,-0.00299781,0.023495,0.999522,-0.0198591
000629,-73.7599,143.572,-0.964183,-0.003051,0.0241468,0.999566,-0.016616
000630,-74.3752,143.555,-0.955951,-0.00297248,0.0246634,0.999595,-0.0139172
000631,-74.9672,143.544,-0.944401,-0.00298341,0.0256623,0.999603,-0.0112234
000632,-75.5324,143.535,-0.934673,-0.00356859,0.0264943,0.999602,-0.00904305
000633,-76.075,143.527,-0.926858,-0.0042816,0.0269965,0.999603,-0.00687276
000634,-76.5824,143.523,-0.91809,-0.00469309,0.0273934,0.999603,-0.0047054
000635,-77.0613,143.517,-0.910382,-0.00497461,0.0274686,0.999605,-0.00330493
000636,-77.5101,143.518,-0.902451,-0.0052794,0.0281918,0.999587,-0.00186478
000637,-77.9283,143.516,-0.893851,-0.00555854,0.0291444,0.999559,-0.00104959
000638,-78.3106,143.517,-0.889419,-0.00585709,0.0295584,0.999546,-0.000445876
000639,-78.6578,143.512,-0.886303,-0.00632476,0.0294556,0.999546,-0.000324854
000640,-78.9705,143.505,-0.882719,-0.00644346,0.0289464,0.99956,-0.000724755
000641,-79.2501,143.5,-0.879112,-0.00618235,0.0281231,0.999584,-0.00130426
000642,-79.5036,143.49,-0.876053,-0.00574193,0.0270821,0.999614,-0.00231988
000643,-79.7357,143.482,-0.873373,-0.00528991,0.0261969,0.999636,-0.00365858
000644,-79.9457,143.472,-0.870112,-0.0047338,0.0255545,0.999649,-0.00507109
000645,-80.1449,143.464,-0.867225,-0.003303,0.0251487,0.999657,-0.0065856
000646,-80.3393,143.462,-0.863251,-0.00209962,0.0252276,0.999648,-0.00791013
000647,-80.5249,143.458,-0.859215,-0.00163689,0.0256011,0.99963,-0.00901362
000648,-80.7037,143.449,-0.855665,-0.000983103,0.0252287,0.999632,-0.0099013
000649,-80.8717,143.438,-0.849917,-0.000197454,0.0245779,0.999638,-0.0109057
000650,-81.0262,143.429,-0.846043,0.000813198,0.0240171,0.999638,-0.012103
000651,-81.1671,143.424,-0.841172,0.00166869,0.0243033,0.99961,-0.0136647
000652,-81.3021,143.422,-0.835549,0.00232472,0.0246647,0.999569,-0.0157525
000653,-81.4315,143.415,-0.831053,0.00286874,0.024783,0.999522,-0.0182608
000654,-81.5522,143.402,-0.82742,0.0032652,0.0243342,0.99947,-0.0213747
000655,-81.6702,143.387,-0.822315,0.00360086,0.0235639,0.999401,-0.0250938
000656,-81.7804,143.371,-0.817083,0.0037325,0.0227882,0.999317,-0.0288362
000657,-81.8789,143.358,-0.812268,0.00362754,0.0223529,0.999223,-0.0322695
000658,-81.9613,143.343,-0.808183,0.00360311,0.0218528,0.999127,-0.0354321
000659,-82.0243,143.334,-0.806452,0.00359217,0.0216099,0.999043,-0.0378682
000660,-82.0727,143.328,-0.803181,0.00366805,0.0215704,0.998962,-0.0399517
000661,-82.1072,143.324,-0.80401,0.00367924,0.0214688,0.998898,-0.0415689
000662,-82.1336,143.323,-0.802575,0.00360002,0.0215118,0.998856,-0.0425506
000663,-82.1488,143.318,-0.802325,0.00359304,0.0212868,0.998823,-0.0434274
000664,-82.1575,143.316,-0.803085,0.00348111,0.0211866,0.998807,-0.0438507
000665,-82.1581,143.317,-0.801848,0.00336539,0.0211971,0.998808,-0.0438348
000666,-82.1534,143.322,-0.800291,0.0033986,0.0213624,0.998802,-0.0438885
000667,-82.1469,143.325,-0.798545,0.00351158,0.0214047,0.998797,-0.0439851
000668,-82.1462,143.326,-0.798684,0.00354115,0.0213035,0.998808,-0.04378
000669,-82.1476,143.324,-0.79949,0.00340744,0.0212422,0.998802,-0.0439482
000670,-82.1437,143.327,-0.797764,0.00332727,0.0212512,0.9988,-0.0440042
000671,-82.145,143.329,-0.79719,0.00323502,0.0212572,0.998805,-0.0438999
000672,-82.1465,143.329,-0.797875,0.00303707,0.0212068,0.998795,-0.0441534
000673,-82.1439,143.329,-0.796297,0.00296344,0.0212115,0.998798,-0.0440978
000674,-82.141,143.329,-0.79521,0.00289541,0.0212316,0.998795,-0.0441499
000675,-82.1413,143.329,-0.795672,0.00274497,0.0212522,0.998794,-0.0441652
000676,-82.1405,143.332,-0.795184,0.00266313,0.0212485,0.998795,-0.0441655
000677,-82.1396,143.331,-0.794329,0.00261568,0.021324,0.998786,-0.0443259
