timestamp,x,y,z,qx,qy,qz,qw
001132,228.45,334.484,-16.5825,-0.0241598,-0.00488413,-0.71565,0.698024
001133,228.436,333.458,-16.5228,-0.0263068,-0.00455,-0.716858,0.696708
001134,228.414,332.431,-16.4649,-0.0279507,-0.00434663,-0.718651,0.694796
001135,228.386,331.395,-16.4062,-0.0279605,-0.00330675,-0.721046,0.692315
001136,228.351,330.368,-16.3467,-0.0277008,-0.00276325,-0.722993,0.690294
001137,228.308,329.346,-16.2853,-0.027419,-0.00283513,-0.725142,0.688047
001138,228.255,328.315,-16.2255,-0.0265914,-0.00292587,-0.727596,0.685484
001139,228.2,327.29,-16.1705,-0.0250048,-0.00236107,-0.729449,0.683574
001140,228.134,326.26,-16.1126,-0.0230468,-0.00249617,-0.731952,0.680962
001141,228.064,325.245,-16.0559,-0.022078,-0.00446846,-0.733403,0.679421
001142,227.985,324.225,-15.9995,-0.0224442,-0.007618,-0.734752,0.677922
001143,227.902,323.203,-15.9371,-0.0223642,-0.00895303,-0.736144,0.676397
001144,227.821,322.181,-15.8901,-0.0203949,-0.00800413,-0.736428,0.676161
001145,227.733,321.155,-15.8269,-0.0166248,-0.00723331,-0.736961,0.675692
001146,227.645,320.139,-15.7776,-0.0142989,-0.00744994,-0.736368,0.676389
001147,227.555,319.124,-15.727,-0.0150976,-0.0100101,-0.73587,0.676881
001148,227.466,318.108,-15.682,-0.0166028,-0.0126485,-0.735178,0.677553
001149,227.381,317.089,-15.6234,-0.0155319,-0.0166556,-0.733112,0.679726
001150,227.302,316.072,-15.5624,-0.0140695,-0.0182859,-0.730931,0.682061
001151,227.238,315.048,-15.5053,-0.0131723,-0.0185604,-0.729397,0.683712
001152,227.182,314.015,-15.445,-0.0119191,-0.0178065,-0.72739,0.68589
001153,227.13,312.997,-15.3902,-0.0114399,-0.0181256,-0.725416,0.687976
001154,227.083,311.975,-15.3278,-0.0115892,-0.0200131,-0.722597,0.690882
001155,227.044,310.952,-15.2693,-0.011965,-0.0208702,-0.71988,0.693681
001156,227.011,309.923,-15.2098,-0.0104876,-0.0206663,-0.717477,0.696196
001157,226.99,308.897,-15.149,-0.00902803,-0.0203437,-0.714665,0.699113
001158,226.978,307.877,-15.0914,-0.00954751,-0.0206686,-0.712117,0.701692
001159,226.968,306.859,-15.0364,-0.0107537,-0.0211467,-0.709713,0.704091
001160,226.968,305.837,-14.9785,-0.0104492,-0.0210683,-0.706874,0.706949
001161,226.971,304.809,-14.9171,-0.00933833,-0.0205749,-0.704697,0.709149
001162,226.987,303.785,-14.8578,-0.00911959,-0.0194947,-0.702385,0.711472
001163,227.01,302.758,-14.8009,-0.00940628,-0.0186723,-0.700763,0.713087
001164,227.036,301.734,-14.742,-0.0100643,-0.0182268,-0.699831,0.714005
001165,227.066,300.711,-14.6879,-0.0112698,-0.0180821,-0.698775,0.715024
001166,227.096,299.683,-14.6302,-0.0117291,-0.0183016,-0.698246,0.715527
001167,227.13,298.657,-14.5716,-0.0112028,-0.0170951,-0.697319,0.71647
001168,227.166,297.619,-14.5175,-0.00992007,-0.0150854,-0.696663,0.717171
001169,227.197,296.584,-14.464,-0.00885547,-0.0136575,-0.696356,0.717512
001170,227.237,295.555,-14.4169,-0.00896142,-0.0124073,-0.695821,0.718053
001171,227.272,294.521,-14.3683,-0.00932719,-0.0119267,-0.695968,0.717913
001172,227.315,293.497,-14.3208,-0.0105106,-0.0114397,-0.69549,0.718367
001173,227.355,292.473,-14.2722,-0.0111341,-0.0112853,-0.695279,0.718565
001174,227.393,291.448,-14.2239,-0.0116048,-0.0107048,-0.695408,0.718442
001175,227.437,290.43,-14.1752,-0.0124362,-0.00966651,-0.695508,0.718345
001176,227.48,289.407,-14.1286,-0.0134512,-0.00861925,-0.696219,0.717652
001177,227.515,288.381,-14.0797,-0.0142225,-0.00754906,-0.697433,0.716469
001178,227.552,287.37,-14.035,-0.0140211,-0.00695239,-0.698181,0.71575
001179,227.578,286.353,-13.9882,-0.0140152,-0.00674788,-0.699291,0.714668
001180,227.606,285.346,-13.9418,-0.0136731,-0.00680676,-0.699509,0.714461
001181,227.635,284.342,-13.8953,-0.0138517,-0.00682585,-0.699641,0.714328
001182,227.661,283.341,-13.8499,-0.0139529,-0.00715712,-0.699963,0.714007
001183,227.691,282.354,-13.8045,-0.0144746,-0.00706007,-0.699868,0.714091
001184,227.716,281.361,-13.7586,-0.0144705,-0.00681734,-0.70025,0.713719
001185,227.743,280.387,-13.7123,-0.014859,-0.00644771,-0.70014,0.713822
001186,227.767,279.414,-13.6658,-0.0152257,-0.00747998,-0.700434,0.713516
001187,227.786,278.45,-13.6186,-0.0160005,-0.00858043,-0.701253,0.712682
001188,227.809,277.493,-13.5757,-0.0170424,-0.00849489,-0.701704,0.712214
001189,227.827,276.544,-13.5317,-0.017517,-0.00817341,-0.70274,0.711184
001190,227.84,275.603,-13.4837,-0.0172518,-0.00790774,-0.703391,0.71055
001191,227.854,274.657,-13.4379,-0.0170415,-0.00773958,-0.70431,0.709645
001192,227.866,273.719,-13.391,-0.0166293,-0.00765349,-0.705512,0.708462
001193,227.875,272.799,-13.3448,-0.0161836,-0.00719248,-0.706121,0.70787
001194,227.88,271.883,-13.3013,-0.0156281,-0.00702509,-0.707232,0.706774
001195,227.885,270.978,-13.2567,-0.0159493,-0.007095,-0.707893,0.706104
001196,227.882,270.081,-13.2118,-0.0162558,-0.0081577,-0.708811,0.705164
001197,227.877,269.186,-13.1684,-0.0168493,-0.0086189,-0.710135,0.703811
001198,227.869,268.3,-13.1238,-0.0171347,-0.00910888,-0.710781,0.703146
001199,227.859,267.415,-13.0776,-0.0168123,-0.00880677,-0.711713,0.702214
001200,227.85,266.533,-13.0321,-0.0158677,-0.0083896,-0.712113,0.701835
001201,227.839,265.658,-12.9857,-0.0146557,-0.00793156,-0.71256,0.701413
001202,227.828,264.804,-12.943,-0.0145096,-0.00758947,-0.713194,0.700776
001203,227.822,263.964,-12.9013,-0.0150452,-0.00775296,-0.713145,0.700813
001204,227.812,263.138,-12.86,-0.0152906,-0.00781983,-0.7133,0.700648
001205,227.797,262.323,-12.8193,-0.015057,-0.00807926,-0.713741,0.700201
001206,227.784,261.524,-12.7811,-0.0153677,-0.00792055,-0.713605,0.700335
001207,227.769,260.726,-12.7402,-0.0149672,-0.0078162,-0.713768,0.700178
001208,227.756,259.938,-12.7029,-0.0139157,-0.00750941,-0.713361,0.700618
001209,227.743,259.154,-12.6657,-0.012916,-0.0067517,-0.713188,0.700821
001210,227.728,258.383,-12.6321,-0.0117059,-0.00626546,-0.713277,0.700756
001211,227.719,257.623,-12.5982,-0.0111957,-0.00595948,-0.712845,0.701207
001212,227.706,256.874,-12.5679,-0.0111659,-0.00602204,-0.712741,0.701312
001213,227.696,256.139,-12.5385,-0.0111344,-0.00653032,-0.712285,0.701772
001214,227.69,255.414,-12.5116,-0.011277,-0.00697355,-0.712017,0.702037
001215,227.687,254.701,-12.4826,-0.0115059,-0.00699451,-0.711886,0.702166
001216,227.684,253.999,-12.4549,-0.011186,-0.00706746,-0.711541,0.70252
001217,227.68,253.304,-12.4292,-0.0106072,-0.00707378,-0.711415,0.702656
001218,227.674,252.62,-12.4039,-0.0102485,-0.00726836,-0.710989,0.703091
001219,227.672,251.942,-12.3774,-0.0102443,-0.00736507,-0.710821,0.70326
001220,227.668,251.277,-12.354,-0.0101754,-0.00736348,-0.710703,0.70338
001221,227.668,250.632,-12.332,-0.0103478,-0.00739139,-0.710262,0.703823
001222,227.667,249.993,-12.306,-0.010636,-0.00737517,-0.710253,0.703827
001223,227.668,249.365,-12.28,-0.0106924,-0.00729933,-0.709821,0.704263
001224,227.665,248.747,-12.2547,-0.0105587,-0.00717337,-0.709606,0.704483
001225,227.66,248.14,-12.2305,-0.0105038,-0.00718334,-0.709525,0.704566
001226,227.658,247.541,-12.2045,-0.0104129,-0.00725671,-0.709082,0.705012
001227,227.658,246.95,-12.1799,-0.010216,-0.00727335,-0.709037,0.70506
001228,227.659,246.364,-12.1558,-0.0101954,-0.00708534,-0.70871,0.705391
001229,227.658,245.784,-12.1331,-0.0101212,-0.00682535,-0.708674,0.705431
001230,227.657,245.211,-12.1077,-0.00997492,-0.00651995,-0.708796,0.705313
001231,227.66,244.644,-12.0816,-0.00993089,-0.00630289,-0.708643,0.705469
001232,227.659,244.084,-12.0575,-0.00972024,-0.00642999,-0.708795,0.705318
001233,227.661,243.529,-12.0346,-0.00961952,-0.00653066,-0.708577,0.705538
001234,227.664,242.972,-12.0109,-0.00953057,-0.00654388,-0.708588,0.705528
001235,227.665,242.421,-11.9869,-0.00966287,-0.00677942,-0.708822,0.705288
001236,227.668,241.87,-11.9624,-0.0101267,-0.00686649,-0.708637,0.705467
001237,227.667,241.325,-11.9388,-0.010347,-0.0075138,-0.708744,0.70535
001238,227.666,240.781,-11.9168,-0.0104326,-0.00836955,-0.708514,0.70557
001239,227.666,240.236,-11.8942,-0.0107544,-0.00865768,-0.708491,0.705585
001240,227.668,239.693,-11.873,-0.0107652,-0.00849017,-0.708544,0.705534
001241,227.67,239.145,-11.8511,-0.0103898,-0.00796684,-0.708327,0.705763
001242,227.669,238.605,-11.8263,-0.00978397,-0.00780465,-0.708445,0.705655
001243,227.669,238.064,-11.8021,-0.00947267,-0.00772194,-0.708132,0.705974
001244,227.667,237.53,-11.7792,-0.00939148,-0.00758498,-0.707955,0.706154
001245,227.667,236.999,-11.7594,-0.00962546,-0.00758481,-0.707979,0.706127
001246,227.669,236.463,-11.7387,-0.0101684,-0.00757899,-0.707615,0.706484
001247,227.67,235.934,-11.7193,-0.0103773,-0.00759003,-0.707509,0.706588
001248,227.67,235.4,-11.6983,-0.0098634,-0.00761018,-0.706933,0.707171
001249,227.672,234.871,-11.6737,-0.00960788,-0.00770181,-0.706495,0.707611
001250,227.679,234.351,-11.6505,-0.0112506,-0.00759864,-0.706305,0.707777
001251,227.687,233.834,-11.6266,-0.0139248,-0.00789199,-0.705605,0.708424
001252,227.695,233.324,-11.605,-0.0163046,-0.00866295,-0.705407,0.708562
001253,227.703,232.809,-11.5834,-0.0177512,-0.00988969,-0.70474,0.709175
001254,227.706,232.307,-11.5607,-0.0185887,-0.0109693,-0.704191,0.709683
001255,227.715,231.797,-11.5351,-0.0193186,-0.0109635,-0.704102,0.709752
001256,227.732,231.285,-11.5061,-0.0202416,-0.00971914,-0.703768,0.710075
001257,227.742,230.777,-11.4774,-0.0207013,-0.00854995,-0.703904,0.709942
001258,227.748,230.262,-11.451,-0.0206903,-0.00769701,-0.703634,0.71022
001259,227.748,229.747,-11.4233,-0.0202954,-0.00719131,-0.703657,0.710213
001260,227.753,229.238,-11.396,-0.0209075,-0.00688294,-0.703946,0.709912
001261,227.762,228.728,-11.3688,-0.0225921,-0.00673616,-0.703956,0.709852
001262,227.771,228.223,-11.3427,-0.0239222,-0.00677865,-0.704437,0.709331
001263,227.778,227.712,-11.3164,-0.0245511,-0.00711928,-0.704674,0.709071
001264,227.784,227.204,-11.2902,-0.0251707,-0.00755418,-0.705472,0.708251
001265,227.792,226.692,-11.2633,-0.0259051,-0.00754618,-0.705886,0.707811
001266,227.8,226.174,-11.2351,-0.0260403,-0.00696848,-0.706489,0.707211
001267,227.804,225.656,-11.2036,-0.0256102,-0.00669137,-0.707198,0.706519
001268,227.807,225.135,-11.1729,-0.0255842,-0.00636016,-0.707598,0.706123
001269,227.81,224.611,-11.1407,-0.0255159,-0.00592871,-0.708265,0.70546
001270,227.812,224.087,-11.1137,-0.02519,-0.00546142,-0.708504,0.705236
001271,227.811,223.56,-11.0823,-0.0244169,-0.00545034,-0.708919,0.704846
001272,227.801,223.031,-11.0525,-0.0233926,-0.00571051,-0.709616,0.704177
001273,227.795,222.498,-11.0232,-0.022384,-0.00519158,-0.709943,0.703884
001274,227.789,221.958,-10.9965,-0.021428,-0.00440246,-0.710658,0.703197
001275,227.782,221.416,-10.9684,-0.0206806,-0.00350265,-0.711048,0.702831
001276,227.775,220.874,-10.9408,-0.019981,-0.00258155,-0.711568,0.702328
001277,227.765,220.334,-10.9161,-0.0189931,-0.00196452,-0.712142,0.701775
001278,227.755,219.798,-10.8901,-0.0179339,-0.00183498,-0.712382,0.70156
001279,227.743,219.264,-10.866,-0.0169967,-0.00213108,-0.713024,0.70093
001280,227.734,218.731,-10.8406,-0.0166915,-0.00220678,-0.713425,0.700529
001281,227.728,218.203,-10.8164,-0.0170302,-0.00178064,-0.713905,0.700033
001282,227.72,217.676,-10.7928,-0.0174399,-0.0013121,-0.714817,0.699092
001283,227.71,217.151,-10.7699,-0.0176143,-0.00112827,-0.715703,0.698181
001284,227.696,216.627,-10.7479,-0.0173955,-0.00118879,-0.717309,0.696537
001285,227.678,216.106,-10.7237,-0.0167939,-0.00173965,-0.719194,0.694604
001286,227.655,215.587,-10.6999,-0.0166181,-0.00211985,-0.721646,0.69206
001287,227.627,215.066,-10.6749,-0.0168606,-0.00237065,-0.724523,0.68904
001288,227.6,214.552,-10.6548,-0.0170766,-0.00232622,-0.727427,0.685969
001289,227.564,214.037,-10.6328,-0.0170508,-0.00225882,-0.731043,0.682114
001290,227.523,213.543,-10.6104,-0.0174622,-0.00355455,-0.734898,0.677943
001291,227.472,213.058,-10.5817,-0.0176653,-0.00565435,-0.739649,0.672737
001292,227.411,212.579,-10.5545,-0.0182275,-0.00725914,-0.745246,0.666501
001293,227.35,212.12,-10.5309,-0.0198982,-0.0091471,-0.75113,0.659791
001294,227.275,211.666,-10.5079,-0.0213667,-0.0114834,-0.75783,0.652001
001295,227.191,211.233,-10.4805,-0.0211429,-0.0131993,-0.764421,0.644236
001296,227.095,210.801,-10.4534,-0.0198144,-0.0137651,-0.771355,0.635947
001297,226.992,210.394,-10.4234,-0.0179977,-0.0145596,-0.777946,0.627905
001298,226.885,210,-10.394,-0.0165505,-0.0151084,-0.784448,0.61979
001299,226.776,209.619,-10.3676,-0.0153127,-0.0149989,-0.790692,0.611839
001300,226.668,209.268,-10.3422,-0.0142899,-0.0147316,-0.796282,0.604577
001301,226.556,208.93,-10.3189,-0.0137256,-0.0146716,-0.802046,0.596925
001302,226.444,208.609,-10.2996,-0.0133524,-0.014778,-0.80784,0.589065
001303,226.327,208.294,-10.2814,-0.0130693,-0.0145898,-0.813949,0.580606
001304,226.202,207.978,-10.2661,-0.0125136,-0.014387,-0.820507,0.571318
001305,226.07,207.681,-10.2471,-0.0117884,-0.014259,-0.827286,0.561476
001306,225.922,207.38,-10.2302,-0.0111215,-0.0144865,-0.834799,0.550251
001307,225.773,207.097,-10.2121,-0.0103971,-0.0145964,-0.842428,0.53851
001308,225.616,206.816,-10.1957,-0.00999816,-0.014669,-0.850314,0.525977
001309,225.447,206.534,-10.1749,-0.0104729,-0.0154645,-0.858469,0.512524
001310,225.283,206.279,-10.1571,0.0121637,0.016846,0.866335,-0.499031
001311,225.104,206.021,-10.1404,0.0145213,0.0183831,0.874363,-0.484707
001312,224.925,205.786,-10.1225,0.0169922,0.0200428,0.882397,-0.469771
001313,224.726,205.538,-10.1093,0.0202429,0.0216165,0.890878,-0.453277
001314,224.522,205.307,-10.0924,0.0231644,0.0230642,0.899351,-0.436003
001315,224.299,205.071,-10.0767,0.0254352,0.0239199,0.908014,-0.417482
001316,224.05,204.834,-10.0568,0.0264084,0.0247786,0.916854,-0.397576
001317,223.795,204.619,-10.0403,0.0259366,0.026051,0.925477,-0.377017
001318,223.503,204.399,-10.0135,0.0244184,0.0282803,0.934071,-0.355127
001319,223.206,204.196,-9.98856,0.0223601,0.0295428,0.942314,-0.332672
001320,222.89,203.989,-9.96,0.02014,0.0288564,0.950277,-0.309411
001321,222.546,203.789,-9.93706,0.0181096,0.0272227,0.957852,-0.285395
001322,222.204,203.605,-9.91215,0.0162835,0.0267191,0.964819,-0.261045
001323,221.812,203.439,-9.88837,0.0142707,0.0275234,0.971155,-0.236426
001324,221.425,203.282,-9.86552,0.0123411,0.0272564,0.976645,-0.212765
001325,220.998,203.131,-9.85089,0.0120332,0.024716,0.981503,-0.189464
001326,220.582,202.987,-9.84038,0.0129001,0.0224279,0.985565,-0.167308
001327,220.126,202.866,-9.81784,0.0137698,0.0233643,0.988897,-0.14611
001328,219.638,202.765,-9.79655,0.0145571,0.0255648,0.991557,-0.12629
001329,219.15,202.667,-9.77926,0.015826,0.0264233,0.993677,-0.107972
001330,218.623,202.575,-9.76872,0.0176222,0.0248646,0.995484,-0.0899068
001331,218.082,202.493,-9.75296,0.0174046,0.0233034,0.996855,-0.073717
001332,217.516,202.431,-9.72842,0.0152526,0.0237961,0.997878,-0.0586638
001333,216.921,202.395,-9.70479,0.0140293,0.0252004,0.998623,-0.0438124
001334,216.319,202.371,-9.68254,0.0136405,0.0259373,0.999137,-0.0294309
001335,215.69,202.355,-9.66835,0.0136999,0.0257305,0.999448,-0.0159394
001336,215.036,202.356,-9.64878,0.0134464,0.0261758,0.99956,-0.00370358
001337,214.377,202.373,-9.62917,0.0126264,0.0279851,0.999511,0.00587132
001338,213.687,202.402,-9.60659,0.0114065,0.0309693,0.999366,0.013384
001339,212.99,202.433,-9.58895,0.0110649,0.0325301,0.999242,0.0183038
001340,212.263,202.47,-9.567,0.0107701,0.033664,0.999144,0.0214801
001341,211.522,202.5,-9.5558,0.0107261,0.0328107,0.99914,0.0229674
001342,210.769,202.531,-9.53484,0.0108075,0.0329915,0.999129,0.0231725
001343,209.99,202.565,-9.51907,0.0109603,0.0335098,0.999118,0.022816
001344,209.193,202.61,-9.49354,0.0109589,0.0354964,0.99906,0.0223538
001345,208.381,202.643,-9.48067,0.0105956,0.0355559,0.999095,0.0208057
001346,207.539,202.673,-9.45382,0.00948259,0.0349113,0.999153,0.0196253
001347,206.689,202.698,-9.43925,0.00910767,0.0335932,0.999239,0.0176092
001348,205.818,202.723,-9.41828,0.00890121,0.033487,0.999274,0.0158595
001349,204.931,202.754,-9.39301,0.00875258,0.0340214,0.99928,0.0143444
001350,204.035,202.772,-9.37892,0.00870992,0.0337543,0.999316,0.0123755
001351,203.127,202.789,-9.35357,0.00952696,0.0337843,0.999325,0.0108581
001352,202.211,202.807,-9.33031,0.0114265,0.033445,0.999335,0.00901954
001353,201.292,202.819,-9.30693,0.0119878,0.0337927,0.999334,0.00682738
001354,200.353,202.838,-9.27571,0.0109735,0.0362584,0.999267,0.00555991
001355,199.414,202.849,-9.25481,0.00887088,0.0377906,0.999239,0.00374011
001356,198.468,202.863,-9.2155,0.00627212,0.0394664,0.999197,0.00305374
001357,197.52,202.871,-9.19844,0.00454815,0.0398866,0.999189,0.00300581
001358,196.576,202.879,-9.18009,0.00309389,0.0403861,0.999174,0.00312644
001359,195.623,202.886,-9.16141,0.00146842,0.0396233,0.999206,0.00377928
001360,194.682,202.89,-9.14246,0.00106732,0.0390239,0.999229,0.0041348
001361,193.739,202.894,-9.12719,0.0016931,0.0385293,0.999246,0.00447856
001362,192.786,202.902,-9.115,0.00109908,0.0386848,0.999236,0.00550226
001363,191.84,202.91,-9.09342,-0.000851231,0.0396375,0.999199,0.00535666
001364,190.903,202.916,-9.0813,-0.000161985,0.0390619,0.999222,0.00534372
001365,189.967,202.92,-9.06665,0.00335431,0.0376342,0.999269,0.0058927
001366,189.044,202.92,-9.03996,0.00760968,0.0351779,0.999336,0.00560566
001367,188.107,202.922,-9.01925,0.00940016,0.0332381,0.999384,0.00616765
001368,187.174,202.92,-8.98749,0.00834506,0.0306597,0.999483,0.00500171
001369,186.242,202.92,-8.96122,0.00674929,0.0297312,0.999527,0.00399169
001370,185.309,202.923,-8.93906,0.00570022,0.0290198,0.999556,0.00359972
001371,184.388,202.921,-8.91479,0.00423545,0.0291096,0.999565,0.00214039
001372,183.462,202.919,-8.89457,0.0031958,0.0305058,0.999529,0.00121048
001373,182.559,202.913,-8.8658,0.00338587,0.0305456,0.999527,-0.000963476
001374,181.665,202.904,-8.8423,0.00587321,0.030929,0.999499,-0.00316123
001375,180.78,202.89,-8.82005,0.00832844,0.0301992,0.999497,-0.00490323
001376,179.917,202.876,-8.7886,0.00992005,0.0314793,0.99943,-0.007092
001377,179.052,202.859,-8.75341,0.00918589,0.031625,0.999422,-0.00845319
001378,178.216,202.834,-8.72886,0.00722051,0.0303648,0.999458,-0.0104217
001379,177.393,202.806,-8.70156,0.00604854,0.0292387,0.999482,-0.0120106
001380,176.594,202.788,-8.67003,0.00612157,0.0301849,0.99944,-0.0130868
001381,175.827,202.767,-8.64873,0.00687351,0.0304716,0.9994,-0.0149688
001382,175.069,202.74,-8.62196,0.00698953,0.0299252,0.999401,-0.0159273
001383,174.342,202.709,-8.60377,0.00665225,0.0291497,0.999397,-0.0176319
001384,173.639,202.684,-8.5727,0.00657037,0.029898,0.999352,-0.0189193
001385,172.944,202.657,-8.55033,0.00654552,0.0288392,0.999364,-0.0199187
001386,172.265,202.618,-8.53179,0.00659871,0.0257519,0.99942,-0.0212866
001387,171.594,202.578,-8.51165,0.00661052,0.0241033,0.999445,-0.0220307
001388,170.937,202.545,-8.48478,0.00714158,0.0240361,0.999409,-0.0235292
001389,170.299,202.511,-8.46287,0.00781869,0.0231481,0.999421,-0.0236777
001390,169.678,202.47,-8.44259,0.00768411,0.0206785,0.999512,-0.0221149
001391,169.091,202.433,-8.43027,0.00706235,0.0184842,0.999597,-0.0203307
001392,168.53,202.408,-8.40289,0.00576563,0.0182173,0.999657,-0.0179217
001393,168.006,202.392,-8.38037,0.0053934,0.0189816,0.999674,-0.0161936
001394,167.507,202.38,-8.36061,0.00574103,0.0202668,0.999669,-0.0147662
001395,167.026,202.369,-8.34648,0.00662589,0.0209014,0.999674,-0.0131047
001396,166.558,202.353,-8.33249,0.00864992,0.0199842,0.999691,-0.0120241
001397,166.084,202.338,-8.31077,0.00997433,0.0194507,0.999699,-0.0111258
001398,165.622,202.324,-8.29522,0.010016,0.019192,0.999701,-0.0113955
001399,165.154,202.312,-8.27864,0.00962512,0.0192886,0.999702,-0.0114973
001400,164.691,202.298,-8.26757,0.00979129,0.0191279,0.9997,-0.011725
001401,164.232,202.28,-8.24793,0.0103792,0.019048,0.999682,-0.0128815
001402,163.777,202.263,-8.23036,0.0118091,0.0190295,0.999649,-0.0141659
001403,163.332,202.242,-8.20676,0.0140982,0.0183947,0.999599,-0.0162626
001404,162.899,202.223,-8.18459,0.0167159,0.0183227,0.999522,-0.0184445
001405,162.465,202.203,-8.16541,0.0188507,0.0189653,0.999436,-0.0203183
001406,162.028,202.182,-8.14852,0.0195017,0.0204857,0.999349,-0.0223976
001407,161.59,202.162,-8.13172,0.019068,0.0219137,0.999276,-0.0245594
001408,161.141,202.137,-8.11367,0.0177891,0.0222408,0.999236,-0.0267641
001409,160.674,202.103,-8.08779,0.0152179,0.0218397,0.999227,-0.0289254
001410,160.199,202.065,-8.06016,0.0119529,0.0215798,0.999206,-0.0312869
001411,159.718,202.031,-8.03529,0.00929015,0.0221507,0.999126,-0.0342087
001412,159.233,201.998,-8.01272,0.00825855,0.0234328,0.999014,-0.0367849
001413,158.734,201.954,-7.99577,0.00864236,0.0242232,0.998888,-0.0395099
001414,158.23,201.907,-7.98233,0.00926026,0.0237265,0.998796,-0.0419222
001415,157.708,201.852,-7.96776,0.00928229,0.0222595,0.998746,-0.043864
001416,157.174,201.792,-7.95206,0.00864131,0.0209915,0.998711,-0.0454004
001417,156.626,201.734,-7.93487,0.00757077,0.0201307,0.998709,-0.0460131
001418,156.066,201.675,-7.9162,0.00689468,0.019886,0.998676,-0.0469308
001419,155.494,201.615,-7.8994,0.00702148,0.01943,0.998683,-0.0469723
001420,154.904,201.558,-7.88269,0.00767718,0.0188407,0.998737,-0.0459435
001421,154.302,201.495,-7.86883,0.00885986,0.0181935,0.99878,-0.0450488
001422,153.678,201.438,-7.85426,0.00942738,0.0176332,0.998861,-0.0433286
001423,153.036,201.377,-7.84263,0.00890567,0.0170847,0.998937,-0.0418652
001424,152.374,201.327,-7.82169,0.00773896,0.0180446,0.99901,-0.0399293
001425,151.7,201.276,-7.79966,0.00743886,0.0176929,0.999115,-0.0374218
001426,151.017,201.216,-7.78457,0.00806506,0.0160754,0.999237,-0.0346825
001427,150.309,201.165,-7.76994,0.009747,0.0139501,0.999403,-0.0300655
001428,149.594,201.118,-7.75204,0.0107259,0.0124265,0.999549,-0.0251292
001429,148.86,201.085,-7.73162,0.0106119,0.0123423,0.999695,-0.0185477
001430,148.095,201.063,-7.72005,0.0103746,0.0122884,0.999813,-0.0107141
001431,147.325,201.051,-7.6971,0.0100437,0.012854,0.99986,-0.00365904
001432,146.536,201.048,-7.67749,0.010501,0.0128347,0.999854,0.00423345
001433,145.732,201.058,-7.65984,0.0108151,0.0135707,0.999785,0.0113197
001434,144.902,201.081,-7.63933,0.0101332,0.0144907,0.999678,0.0182103
001435,144.057,201.12,-7.6167,0.00854058,0.0155002,0.999568,0.0234475
001436,143.198,201.167,-7.59849,0.00749508,0.0158467,0.999463,0.027689
001437,142.322,201.22,-7.5763,0.00738601,0.0160255,0.999358,0.0311944
001438,141.444,201.275,-7.56572,0.00782297,0.0159044,0.999301,0.0329113
001439,140.542,201.339,-7.54461,0.00713017,0.0165329,0.999248,0.0343337
001440,139.625,201.405,-7.5279,0.00549425,0.0169403,0.999209,0.0355626
001441,138.696,201.47,-7.51455,0.00414529,0.0183204,0.999183,0.0357758
001442,137.763,201.54,-7.48942,0.0051749,0.0196485,0.999142,0.0360854
001443,136.821,201.604,-7.47754,0.00824387,0.0202235,0.999136,0.0353734
001444,135.858,201.674,-7.45185,0.0101809,0.0210325,0.999121,0.0348092
001445,134.878,201.743,-7.43594,0.00927132,0.021681,0.999136,0.0342234
001446,133.89,201.809,-7.416,0.00712651,0.0228983,0.999166,0.0330519
001447,132.889,201.88,-7.38711,0.00571905,0.0240095,0.999167,0.0324885
001448,131.882,201.942,-7.36437,0.00481399,0.0242961,0.99921,0.0310914
001449,130.877,201.998,-7.35082,0.00392888,0.0239546,0.999265,0.0296638
001450,129.869,202.063,-7.32817,0.00281372,0.02657,0.999229,0.0287564
001451,128.87,202.118,-7.30115,0.00320357,0.0279906,0.999244,0.0267931
001452,127.872,202.167,-7.29257,0.00562031,0.0290275,0.999243,0.0252691
001453,126.876,202.22,-7.2601,0.00701222,0.0322396,0.999198,0.0226872
001454,125.88,202.265,-7.23618,0.007559,0.0346095,0.999171,0.0200343
001455,124.88,202.309,-7.20843,0.00668374,0.0357479,0.9992,0.0166259
001456,123.884,202.331,-7.1837,0.00568446,0.0352234,0.99929,0.0121166
001457,122.885,202.346,-7.15847,0.00542222,0.0356322,0.999311,0.00884799
001458,121.895,202.35,-7.12528,0.00696721,0.0332259,0.999405,0.00611729
001459,120.914,202.344,-7.10118,0.00919392,0.0310881,0.99947,0.00297303
001460,119.923,202.344,-7.06575,0.00847541,0.03099,0.999484,0.000424652
001461,118.937,202.334,-7.04228,0.00564716,0.0297094,0.99954,-0.0024605
001462,117.954,202.324,-7.01014,0.00244708,0.030358,0.999527,-0.00437423
001463,116.986,202.307,-6.98659,0.00181381,0.0284989,0.999574,-0.00600072
001464,116.034,202.285,-6.96846,0.00280813,0.0273323,0.999597,-0.00719675
001465,115.092,202.264,-6.94626,0.00378696,0.025736,0.999633,-0.00756476
001466,114.171,202.244,-6.92102,0.0037631,0.026814,0.999596,-0.0086773
001467,113.268,202.228,-6.8954,0.0042715,0.0286894,0.999534,-0.00951548
001468,112.382,202.217,-6.8693,0.00442872,0.0304579,0.99948,-0.00965438
001469,111.527,202.2,-6.84527,0.00395645,0.0330065,0.999393,-0.0104433
001470,110.697,202.187,-6.81551,0.00301647,0.0338268,0.999361,-0.0111287
001471,109.89,202.164,-6.79623,0.00276635,0.0326944,0.999396,-0.0114344
