timestamp,x,y,z,qx,qy,qz,qw
000640,153.036,-134.168,3.30251,-0.00441256,0.0251752,0.64432,0.764329
000641,153.213,-133.191,3.28328,-0.00349412,0.0276191,0.643543,0.764903
000642,153.391,-132.182,3.24729,-0.00340449,0.0295303,0.643825,0.764595
000643,153.58,-131.196,3.20626,-0.00353464,0.0312382,0.645996,0.762693
000644,153.735,-130.24,3.17139,-0.00473408,0.0326542,0.646882,0.761876
000645,153.898,-129.271,3.14318,-0.00609666,0.0335194,0.648242,0.760672
000646,154.06,-128.3,3.10132,-0.00746353,0.0334966,0.649518,0.759571
000647,154.221,-127.328,3.05638,-0.0077034,0.0338899,0.650834,0.758424
000648,154.391,-126.265,3.01416,-0.00810956,0.0345314,0.651311,0.757982
000649,154.529,-125.285,2.96652,-0.00816982,0.0336892,0.651673,0.757708
000650,154.657,-124.272,2.92347,-0.00813878,0.0331293,0.650097,0.759085
000651,154.797,-123.271,2.88187,-0.00780105,0.0332208,0.648269,0.760646
000652,154.94,-122.299,2.83269,-0.00986574,0.0318585,0.647772,0.761104
000653,155.095,-121.347,2.78739,-0.00900599,0.0323706,0.647961,0.760932
000654,155.242,-120.387,2.74189,-0.00960258,0.0321282,0.64843,0.760535
000655,155.39,-119.418,2.68322,-0.00941745,0.0316733,0.647462,0.761381
000656,155.541,-118.439,2.63103,-0.00828874,0.0309415,0.647078,0.76175
000657,155.697,-117.465,2.58364,-0.0079591,0.0308327,0.646837,0.761963
000658,155.849,-116.509,2.53983,-0.00793089,0.0307515,0.646648,0.762127
000659,156.005,-115.517,2.50141,-0.00865593,0.031619,0.646238,0.762432
000660,156.156,-114.544,2.46011,-0.00911286,0.0324609,0.645849,0.76272
000661,156.3,-113.587,2.40992,-0.00821515,0.0316937,0.645729,0.762864
000662,156.45,-112.624,2.37146,-0.00872662,0.0309303,0.645418,0.763153
000663,156.607,-111.721,2.3281,-0.00956158,0.0298831,0.646422,0.762334
000664,156.772,-110.699,2.27834,-0.0108285,0.0311558,0.646372,0.762309
000665,156.933,-109.697,2.22257,-0.0108733,0.0324929,0.64606,0.762517
000666,157.084,-108.728,2.17776,-0.0114247,0.032574,0.645977,0.762576
000667,157.248,-107.768,2.13075,-0.0103226,0.0325261,0.646333,0.762292
000668,157.4,-106.806,2.09346,-0.0120574,0.0332229,0.646831,0.761814
000669,157.555,-105.822,2.04315,-0.0146708,0.0323411,0.647093,0.761584
000670,157.706,-104.845,1.98473,-0.01557,0.0314771,0.647032,0.761653
000671,157.844,-103.936,1.94882,-0.0172753,0.029322,0.647796,0.761053
000672,158.005,-102.962,1.89555,-0.0164942,0.0282826,0.648421,0.760578
000673,158.177,-101.945,1.83939,-0.0162886,0.0261628,0.649884,0.759408
000674,158.32,-101.037,1.79431,-0.0172745,0.0246185,0.651326,0.758201
000675,158.455,-100.072,1.75037,-0.0173503,0.0264468,0.649572,0.759642
000676,158.602,-99.072,1.69929,-0.0170893,0.027716,0.64861,0.760424
000677,158.761,-98.0998,1.64424,-0.0174482,0.029185,0.648004,0.760878
000678,158.916,-97.109,1.59142,-0.0182013,0.0300071,0.647801,0.761001
000679,159.07,-96.1443,1.551,-0.0196818,0.0306074,0.64686,0.76174
000680,159.216,-95.1766,1.49412,-0.0203262,0.0300559,0.646205,0.762301
000681,159.364,-94.2302,1.4365,-0.019676,0.0296325,0.644462,0.763808
000682,159.52,-93.2832,1.38145,-0.0193987,0.0286952,0.642557,0.765455
000683,159.697,-92.2838,1.33856,-0.0188575,0.0280683,0.643874,0.764384
000684,159.861,-91.3033,1.28739,-0.0183295,0.0275425,0.643606,0.764642
000685,160.018,-90.3469,1.23092,-0.0186257,0.0277489,0.643775,0.764485
000686,160.183,-89.3753,1.17259,-0.0199696,0.028759,0.64343,0.764704
000687,160.35,-88.3906,1.10639,-0.0206835,0.0292001,0.643279,0.764796
000688,160.516,-87.4279,1.05696,-0.0204459,0.0298382,0.64348,0.764607
000689,160.682,-86.4232,0.99977,-0.0199895,0.0303233,0.642781,0.765188
000690,160.855,-85.4305,0.936834,-0.0199361,0.0307014,0.6436,0.764486
000691,161.02,-84.4574,0.882254,-0.0204555,0.0326586,0.644182,0.7639
000692,161.174,-83.4885,0.817519,-0.0220902,0.0339984,0.644716,0.763346
000693,161.33,-82.5188,0.757403,-0.0224997,0.0343478,0.644684,0.763345
000694,161.484,-81.5603,0.694896,-0.0209986,0.0326745,0.644302,0.763784
000695,161.666,-80.5783,0.63135,-0.0183689,0.0307858,0.643289,0.764784
000696,161.84,-79.6076,0.570431,-0.0173524,0.0301966,0.642674,0.765348
000697,162.011,-78.632,0.513941,-0.0179665,0.0319079,0.64312,0.764889
000698,162.184,-77.6381,0.453603,-0.0191329,0.0340017,0.642611,0.765199
000699,162.35,-76.6565,0.393373,-0.0194571,0.0347572,0.64303,0.764804
000700,162.518,-75.6827,0.329334,-0.0197136,0.0344553,0.643488,0.764426
000701,162.69,-74.7084,0.26393,-0.0196248,0.0346992,0.644766,0.76334
000702,162.841,-73.7214,0.198806,-0.0194598,0.0352125,0.645637,0.762584
000703,162.994,-72.7552,0.134737,-0.0194926,0.0365023,0.646603,0.761703
000704,163.139,-71.7858,0.0616204,-0.0185617,0.0364284,0.647801,0.760712
000705,163.286,-70.8084,-0.00331659,-0.017857,0.0357185,0.648708,0.759989
000706,163.443,-69.8137,-0.0668658,-0.0175376,0.0359754,0.649449,0.759351
000707,163.588,-68.8166,-0.124203,-0.0177083,0.0366593,0.650515,0.758401
000708,163.736,-67.8278,-0.190842,-0.0177159,0.0362595,0.651218,0.757817
000709,163.879,-66.8364,-0.252521,-0.0178328,0.0363744,0.652461,0.756739
000710,164.014,-65.85,-0.321641,-0.0187945,0.0366412,0.652866,0.756353
000711,164.154,-64.8271,-0.385502,-0.0201002,0.037344,0.652964,0.756201
000712,164.302,-63.8064,-0.45629,-0.0207948,0.0368827,0.653161,0.756035
000713,164.448,-62.7904,-0.52276,-0.0207188,0.0369402,0.652746,0.756392
000714,164.584,-61.7826,-0.593866,-0.0202528,0.0368907,0.652908,0.756267
000715,164.722,-60.7884,-0.662258,-0.0201712,0.0371289,0.652533,0.756581
000716,164.863,-59.8015,-0.708109,-0.0209078,0.0381871,0.653063,0.756051
000717,165.011,-58.7956,-0.771347,-0.0217953,0.039912,0.654286,0.754879
000718,165.142,-57.8065,-0.842233,-0.0231252,0.0417508,0.654266,0.754757
000719,165.285,-56.8123,-0.919611,-0.0224653,0.0427259,0.656671,0.752631
000720,165.421,-55.8021,-0.996147,-0.0206446,0.0434867,0.658103,0.751387
000721,165.535,-54.7917,-1.07014,-0.0198765,0.0441101,0.656786,0.752523
000722,165.68,-53.78,-1.15273,-0.0207775,0.0437027,0.65652,0.752755
000723,165.8,-52.8014,-1.22225,-0.0194122,0.0446088,0.657398,0.751972
000724,165.919,-51.8042,-1.29666,-0.0189404,0.0432944,0.657227,0.75221
000725,166.043,-50.8363,-1.36525,-0.0175297,0.0424309,0.656776,0.752687
000726,166.16,-49.8529,-1.43416,-0.0163359,0.0420068,0.657435,0.752162
000727,166.286,-48.883,-1.50666,-0.016092,0.0425732,0.657452,0.752121
000728,166.4,-47.8961,-1.57836,-0.0170632,0.0447636,0.659964,0.749768
000729,166.513,-46.923,-1.65201,-0.0185399,0.0467054,0.660884,0.748804
000730,166.623,-45.9495,-1.73395,-0.0194113,0.0467475,0.660029,0.749533
000731,166.743,-44.9809,-1.82572,-0.0198958,0.04616,0.659917,0.749656
000732,166.868,-44.0125,-1.90602,-0.0201927,0.0468794,0.660364,0.749209
000733,166.968,-43.0825,-1.97959,-0.0211866,0.0482266,0.661185,0.748371
000734,167.075,-42.1561,-2.05982,-0.0224166,0.0484615,0.660347,0.74906
000735,167.181,-41.213,-2.14039,-0.0237795,0.0474467,0.660116,0.749286
000736,167.303,-40.2658,-2.22632,-0.0236606,0.0470439,0.66016,0.749277
000737,167.424,-39.3367,-2.30334,-0.0223865,0.0480201,0.660439,0.749008
000738,167.531,-38.4354,-2.37743,-0.0220599,0.0485658,0.661761,0.747815
000739,167.627,-37.5239,-2.45317,-0.0226308,0.0480633,0.66245,0.74722
000740,167.717,-36.6201,-2.52737,-0.023634,0.0481864,0.662275,0.747336
000741,167.827,-35.717,-2.60032,-0.0244676,0.0484371,0.663808,0.745932
000742,167.927,-34.8302,-2.686,-0.0240131,0.0477091,0.664525,0.745355
000743,168.018,-33.9317,-2.76269,-0.0228012,0.0483606,0.666081,0.743961
000744,168.111,-33.0046,-2.84227,-0.0220672,0.0483334,0.667135,0.74304
000745,168.202,-32.1241,-2.91843,-0.0219962,0.0481937,0.668234,0.742062
000746,168.288,-31.2092,-2.99446,-0.0217619,0.0482645,0.667454,0.742766
000747,168.381,-30.3518,-3.0662,-0.0214937,0.0485907,0.668117,0.742157
000748,168.465,-29.5022,-3.13936,-0.0223451,0.0480915,0.668433,0.74188
000749,168.548,-28.6754,-3.20886,-0.0224479,0.0489332,0.66851,0.741752
000750,168.633,-27.8332,-3.2776,-0.0234108,0.049819,0.669768,0.740528
000751,168.71,-26.9967,-3.34355,-0.0245406,0.0497604,0.670163,0.740138
000752,168.777,-26.1811,-3.41018,-0.0266636,0.0489256,0.669483,0.740735
000753,168.851,-25.433,-3.47011,-0.0276128,0.0479554,0.668332,0.741802
000754,168.926,-24.6821,-3.53361,-0.0278778,0.0477066,0.66759,0.742476
000755,169.014,-23.9356,-3.61056,-0.0283158,0.0474962,0.667835,0.742252
000756,169.095,-23.1857,-3.68777,-0.0283816,0.0469244,0.667647,0.742455
000757,169.169,-22.4575,-3.75615,-0.0281075,0.0472976,0.666483,0.743487
000758,169.25,-21.7262,-3.83188,-0.0276901,0.0476709,0.6649,0.744895
000759,169.352,-21.005,-3.90414,-0.0286157,0.046408,0.665553,0.744356
000760,169.438,-20.2822,-3.9761,-0.0279841,0.0467847,0.665282,0.744599
000761,169.525,-19.5704,-4.04389,-0.0284613,0.047007,0.665007,0.744812
000762,169.603,-18.8659,-4.10978,-0.029223,0.046974,0.664402,0.745325
000763,169.693,-18.1505,-4.17751,-0.0303441,0.0463333,0.663523,0.746103
000764,169.77,-17.4393,-4.24567,-0.0311428,0.0457059,0.663105,0.74648
000765,169.855,-16.7556,-4.3049,-0.0298927,0.0466713,0.662377,0.747118
000766,169.939,-16.0767,-4.36862,-0.0295784,0.0474914,0.662245,0.747196
000767,170.018,-15.4091,-4.42866,-0.0295649,0.0484175,0.660623,0.748571
000768,170.095,-14.7696,-4.48029,-0.0294918,0.0497048,0.659552,0.749434
000769,170.185,-14.1112,-4.5552,-0.0299119,0.049429,0.658059,0.750747
000770,170.268,-13.4872,-4.62104,-0.0300526,0.0492254,0.656434,0.752176
000771,170.348,-12.885,-4.68278,-0.0305804,0.0490511,0.655587,0.752904
000772,170.432,-12.2955,-4.7442,-0.0308408,0.0490524,0.654253,0.754052
000773,170.515,-11.7249,-4.80259,-0.0307237,0.0495536,0.653058,0.75506
000774,170.6,-11.1701,-4.85676,-0.0305712,0.0501331,0.651597,0.756289
000775,170.682,-10.6297,-4.91207,-0.031178,0.0504775,0.6502,0.757443
000776,170.762,-10.107,-4.96524,-0.0318222,0.0505585,0.648256,0.759075
000777,170.848,-9.59858,-5.01583,-0.031903,0.0508593,0.645823,0.761123
000778,170.934,-9.10713,-5.06506,-0.0318163,0.0511158,0.643309,0.763235
000779,171.024,-8.62608,-5.11428,-0.0313955,0.0513694,0.640012,0.766003
000780,171.112,-8.16641,-5.16219,-0.030799,0.050975,0.636434,0.769029
000781,171.205,-7.70725,-5.2054,-0.0302738,0.0500571,0.632157,0.772629
000782,171.297,-7.27046,-5.24968,-0.0299313,0.0491326,0.627766,0.776273
000783,171.396,-6.84351,-5.29257,-0.029463,0.0490377,0.622707,0.780361
000784,171.502,-6.43093,-5.33499,-0.028547,0.0493244,0.617251,0.784699
000785,171.607,-6.03678,-5.37329,-0.0275251,0.0496416,0.61164,0.789097
000786,171.717,-5.65452,-5.41078,-0.027092,0.0492787,0.605536,0.793828
000787,171.828,-5.29019,-5.44327,-0.0271942,0.049482,0.599094,0.798685
000788,171.95,-4.93696,-5.47109,-0.0271913,0.0502761,0.591924,0.803964
000789,172.09,-4.59454,-5.51071,-0.0265331,0.050619,0.584393,0.809456
000790,172.196,-4.27092,-5.55079,-0.0251507,0.0500174,0.575064,0.816191
000791,172.331,-3.95658,-5.58061,-0.0239827,0.049765,0.564391,0.823657
000792,172.513,-3.66269,-5.61374,-0.0231388,0.0485691,0.55408,0.830723
000793,172.625,-3.35316,-5.6421,-0.0238614,0.048682,0.543323,0.837772
000794,172.836,-3.0502,-5.68177,-0.0243692,0.0497825,0.533359,0.844071
000795,172.945,-2.7439,-5.72356,-0.025001,0.0524897,0.520468,0.8519
000796,173.135,-2.50767,-5.74778,-0.0272685,0.052409,0.506788,0.860044
000797,173.361,-2.19429,-5.78644,-0.0276382,0.0536805,0.49272,0.868091
000798,173.49,-1.94718,-5.80838,-0.0273885,0.0542967,0.478327,0.876074
000799,173.694,-1.69774,-5.83802,-0.026785,0.0540788,0.462473,0.884577
000800,173.909,-1.46006,-5.86661,-0.0267515,0.052923,0.445222,0.893455
000801,174.124,-1.2241,-5.90137,-0.0266444,0.0505342,0.428468,0.901749
000802,174.357,-0.986519,-5.93559,-0.0267065,0.0470894,0.410461,0.91027
000803,174.58,-0.76439,-5.97361,-0.0280881,0.0430582,0.392087,0.91849
000804,174.856,-0.530891,-6.01765,-0.0284996,0.0411175,0.372485,0.926689
000805,175.133,-0.323215,-6.05491,-0.0278488,0.0411364,0.352648,0.934436
000806,175.435,-0.117885,-6.0834,-0.026009,0.0425968,0.332182,0.941894
000807,175.761,0.0911489,-6.1175,-0.0264774,0.0433242,0.31099,0.949056
000808,176.08,0.282464,-6.15223,-0.0277907,0.0431625,0.289957,0.955662
000809,176.434,0.475856,-6.18655,-0.0286785,0.042701,0.268176,0.961996
000810,176.789,0.645121,-6.21646,-0.0290636,0.0423005,0.246719,0.967727
000811,177.177,0.817481,-6.24935,-0.0296584,0.0412336,0.224843,0.97307
000812,177.564,0.969745,-6.28287,-0.0309688,0.0386551,0.204263,0.977662
000813,177.988,1.12344,-6.3234,-0.0327866,0.0363017,0.183,0.981895
000814,178.428,1.26252,-6.36112,-0.0351135,0.0353186,0.162401,0.985467
000815,178.888,1.39007,-6.40421,-0.0377951,0.0346347,0.141584,0.988598
000816,179.377,1.50128,-6.44103,-0.0393146,0.0342567,0.119898,0.991416
000817,179.887,1.58842,-6.47215,-0.0400321,0.034574,0.098642,0.993716
000818,180.42,1.66056,-6.5057,-0.0412828,0.0343298,0.0774608,0.995549
000819,180.961,1.71796,-6.54146,-0.0424666,0.0323356,0.0579161,0.996894
000820,181.521,1.75536,-6.58206,-0.0442744,0.0295419,0.0396494,0.997795
000821,182.108,1.76883,-6.61414,-0.0436373,0.0287169,0.0227757,0.998375
000822,182.711,1.77085,-6.64488,-0.0428822,0.0283739,0.0086712,0.99864
000823,183.332,1.75529,-6.67499,-0.0419227,0.0276135,-0.00392282,0.998731
000824,183.959,1.72729,-6.70195,-0.0399764,0.0270617,-0.0129098,0.998751
000825,184.606,1.69138,-6.73061,-0.0386975,0.0269006,-0.0193899,0.998701
000826,185.275,1.65018,-6.76215,-0.0379435,0.0269074,-0.0253962,0.998595
000827,185.959,1.6041,-6.79272,-0.0370978,0.0272227,-0.0297358,0.998498
000828,186.659,1.55257,-6.82232,-0.0356065,0.0279846,-0.0327315,0.998438
000829,187.37,1.50364,-6.85531,-0.0344656,0.0280532,-0.0342086,0.998426
000830,188.094,1.45353,-6.88483,-0.0328509,0.0281266,-0.0344658,0.99847
000831,188.835,1.40241,-6.92152,-0.0319542,0.0283436,-0.0341576,0.998503
000832,189.599,1.35999,-6.96212,-0.0320697,0.0287266,-0.032999,0.998528
000833,190.37,1.31547,-7.00324,-0.0324987,0.0291414,-0.0317842,0.998541
000834,191.149,1.27096,-7.03542,-0.031436,0.0290634,-0.0302008,0.998627
000835,191.939,1.22264,-7.0694,-0.0302867,0.0278156,-0.028587,0.998745
000836,192.732,1.18154,-7.10438,-0.0310377,0.026753,-0.0275413,0.99878
000837,193.541,1.14426,-7.14403,-0.0317242,0.0265818,-0.0263984,0.998794
000838,194.343,1.1063,-7.17594,-0.0317145,0.0284704,-0.0256531,0.998762
000839,195.154,1.07088,-7.21292,-0.0316754,0.0312675,-0.0249693,0.998697
000840,195.964,1.03714,-7.24973,-0.0324833,0.0327982,-0.0245346,0.998633
000841,196.774,1.00179,-7.28497,-0.0334186,0.0330395,-0.0243634,0.998598
000842,197.59,0.970429,-7.33178,-0.0345927,0.0317909,-0.0235729,0.998618
000843,198.405,0.939242,-7.37165,-0.0358014,0.0313236,-0.0233569,0.998595
000844,199.231,0.908489,-7.41603,-0.0363689,0.0314674,-0.0227845,0.998583
000845,200.062,0.873482,-7.45732,-0.0360339,0.0324883,-0.0225583,0.998568
000846,200.884,0.8359,-7.49613,-0.035466,0.0334358,-0.0224487,0.998559
000847,201.716,0.803937,-7.53785,-0.0356368,0.0338409,-0.0214993,0.99856
000848,202.532,0.77132,-7.57999,-0.0354973,0.0342503,-0.0208257,0.998566
000849,203.365,0.742637,-7.62696,-0.034603,0.0350617,-0.019745,0.998591
000850,204.184,0.71466,-7.66703,-0.0338395,0.0363725,-0.0189726,0.998585
000851,204.992,0.687092,-7.71435,-0.0337861,0.0373465,-0.0186291,0.998557
000852,205.815,0.660433,-7.76165,-0.03369,0.037858,-0.0175446,0.998561
000853,206.602,0.627971,-7.8071,-0.0333989,0.0379681,-0.0165179,0.998584
000854,207.415,0.609125,-7.85521,-0.0330317,0.0383627,-0.0154134,0.998599
000855,208.206,0.588444,-7.90444,-0.0332083,0.0385118,-0.0146762,0.998598
000856,209.019,0.571843,-7.95302,-0.0330196,0.0374117,-0.0138294,0.998659
000857,209.813,0.552383,-8.00094,-0.0329975,0.0360576,-0.0132655,0.998717
000858,210.602,0.536857,-8.04108,-0.0338638,0.0354376,-0.0130086,0.998713
000859,211.376,0.526057,-8.09036,-0.0349642,0.0364685,-0.012948,0.998639
000860,212.146,0.513128,-8.13395,-0.0350097,0.0382349,-0.013382,0.998566
000861,212.904,0.498138,-8.17584,-0.0347859,0.0390621,-0.0136653,0.998538
000862,213.655,0.481062,-8.22065,-0.0343846,0.0389845,-0.0141562,0.998548
000863,214.369,0.467226,-8.26017,-0.0350994,0.0382592,-0.0140117,0.998553
000864,215.073,0.451862,-8.30049,-0.0359716,0.0369642,-0.0134572,0.998578
000865,215.77,0.438433,-8.33957,-0.0364441,0.0369395,-0.0126048,0.998573
000866,216.439,0.42644,-8.37898,-0.0363443,0.0377194,-0.0120096,0.998555
000867,217.094,0.414771,-8.41473,-0.0360284,0.0389985,-0.0109558,0.998529
000868,217.729,0.404985,-8.44946,-0.0358417,0.0403,-0.0095453,0.998499
000869,218.337,0.399857,-8.48766,-0.0357585,0.0398318,-0.00798809,0.998534
000870,218.934,0.393923,-8.52277,-0.0357177,0.0392916,-0.00638868,0.998569
000871,219.503,0.388681,-8.55719,-0.0354204,0.0393039,-0.00497409,0.998587
000872,220.054,0.386319,-8.59171,-0.0355771,0.0391905,-0.00363889,0.998592
000873,220.58,0.38221,-8.62004,-0.0354892,0.0393306,-0.00245281,0.998593
000874,221.087,0.381263,-8.65027,-0.03583,0.039409,-0.00204158,0.998578
000875,221.57,0.379475,-8.67742,-0.036252,0.0395281,-0.00281015,0.998557
000876,222.036,0.375403,-8.70515,-0.0367076,0.0395232,-0.00464195,0.998533
000877,222.489,0.366823,-8.73282,-0.0371918,0.0394491,-0.00784328,0.998498
000878,222.93,0.356468,-8.75807,-0.037732,0.0391474,-0.0120944,0.998448
000879,223.375,0.338444,-8.78351,-0.0386298,0.0386738,-0.0180995,0.998341
000880,223.812,0.313383,-8.80743,-0.0397213,0.0383529,-0.0258761,0.998139
000881,224.252,0.276055,-8.83288,-0.0399662,0.0381667,-0.0349636,0.997859
000882,224.675,0.225187,-8.85246,-0.0395501,0.0377012,-0.0449302,0.997495
000883,225.102,0.16876,-8.87208,-0.0401264,0.0358304,-0.0564154,0.996957
000884,225.509,0.105761,-8.89242,-0.0418312,0.0331045,-0.0690989,0.996183
000885,225.914,0.0266047,-8.9097,-0.0432341,0.0308084,-0.0838397,0.995064
000886,226.323,-0.0686136,-8.92712,-0.0434718,0.0295902,-0.100268,0.99357
000887,226.714,-0.180217,-8.9399,-0.043119,0.0290386,-0.117612,0.991698
000888,227.106,-0.31427,-8.95342,-0.0411369,0.028112,-0.136257,0.98942
000889,227.473,-0.462124,-8.96143,-0.0380767,0.0274265,-0.155255,0.986759
000890,227.842,-0.626184,-8.97008,-0.035596,0.0264466,-0.175059,0.983559
000891,228.186,-0.797909,-8.97303,-0.0324249,0.026128,-0.194807,0.979957
000892,228.536,-0.987195,-8.9719,-0.0305519,0.0258757,-0.215416,0.975701
000893,228.858,-1.17879,-8.97405,-0.031507,0.025052,-0.23636,0.970831
000894,229.184,-1.3842,-8.97274,-0.0336643,0.0233753,-0.258153,0.965234
000895,229.485,-1.59643,-8.97961,-0.0368081,0.0204836,-0.279703,0.959162
000896,229.78,-1.83331,-8.97948,-0.0380463,0.016629,-0.302133,0.952361
000897,230.065,-2.0977,-8.97923,-0.036973,0.0132222,-0.324632,0.945025
000898,230.333,-2.37229,-8.97228,-0.0347399,0.0100329,-0.346594,0.937318
000899,230.601,-2.66384,-8.9635,-0.0355974,0.00736154,-0.369348,0.92858
000900,230.867,-2.94864,-8.96105,-0.0411298,0.00737645,-0.392553,0.91878
000901,231.151,-3.26042,-8.95229,-0.0489598,0.0103112,-0.415923,0.908022
000902,231.396,-3.57462,-8.93866,-0.0528945,0.0119405,-0.437601,0.897532
000903,231.611,-3.92516,-8.91222,-0.0511367,0.00994764,-0.460117,0.886329
000904,231.805,-4.30569,-8.88757,-0.0488905,0.00570473,-0.482951,0.874263
000905,231.98,-4.68289,-8.86866,-0.048025,0.00173799,-0.50534,0.861581
000906,232.166,-5.09141,-8.84827,-0.0513537,0.00087614,-0.528124,0.847612
000907,232.345,-5.49185,-8.83127,-0.0572688,0.00299244,-0.549896,0.833262
000908,232.511,-5.94231,-8.80051,-0.0593335,0.00538211,-0.571563,0.818393
000909,232.645,-6.39059,-8.75887,-0.0596718,0.00720565,-0.59162,0.803974
000910,232.752,-6.86704,-8.71828,-0.0581434,0.00586211,-0.610272,0.790034
000911,232.843,-7.36411,-8.67461,-0.057656,0.00332233,-0.626919,0.776941
000912,232.912,-7.85902,-8.63878,-0.0568957,6.83508e-05,-0.641427,0.765071
000913,232.983,-8.39005,-8.60526,-0.0578479,-0.00151632,-0.654719,0.753654
000914,233.038,-8.92625,-8.56354,-0.0577309,-0.0012956,-0.665602,0.744069
000915,233.081,-9.48443,-8.51514,-0.0554053,-0.000755505,-0.675766,0.735031
000916,233.12,-10.0606,-8.46767,-0.0554753,0.000935204,-0.685787,0.725684
000917,233.139,-10.65,-8.41182,-0.0553434,0.00130042,-0.694986,0.716889
000918,233.15,-11.2533,-8.36981,-0.0573326,0.00137809,-0.703528,0.70835
000919,233.137,-11.8671,-8.31608,-0.0570809,-0.000700886,-0.710816,0.701058
000920,233.109,-12.5035,-8.25308,-0.0552779,-0.00328091,-0.717778,0.694066
000921,233.074,-13.165,-8.19954,-0.0540871,-0.00332184,-0.724262,0.687392
000922,233.033,-13.8323,-8.14311,-0.0530609,-0.00164687,-0.729673,0.681733
000923,232.984,-14.5262,-8.08484,-0.0524313,-0.000533061,-0.734802,0.676252
000924,232.92,-15.221,-8.01739,-0.0511913,-0.00127691,-0.738197,0.672639
000925,232.845,-15.9291,-7.96122,-0.0505085,-0.00346808,-0.740549,0.670092
000926,232.766,-16.6544,-7.89423,-0.0494648,-0.005369,-0.742361,0.66815
000927,232.688,-17.3936,-7.83651,-0.0487275,-0.00506373,-0.743238,0.667231
000928,232.612,-18.1571,-7.77186,-0.0480812,-0.00406438,-0.744339,0.666056
000929,232.534,-18.9224,-7.70284,-0.0481444,-0.00315416,-0.744644,0.665716
000930,232.453,-19.6991,-7.64029,-0.0485195,-0.00270851,-0.744917,0.665385
000931,232.363,-20.4914,-7.57212,-0.0475526,-0.00287939,-0.745657,0.664625
000932,232.273,-21.2887,-7.51154,-0.045731,-0.00254078,-0.745682,0.664726
000933,232.183,-22.1005,-7.44052,-0.043754,-0.00232754,-0.74545,0.66512
000934,232.101,-22.8969,-7.37705,-0.0434304,-0.00192066,-0.744189,0.666553
000935,232.02,-23.6895,-7.31306,-0.0435792,-0.00234309,-0.742945,0.667928
000936,231.943,-24.4838,-7.24928,-0.0437308,-0.00257207,-0.741955,0.669017
000937,231.869,-25.2864,-7.18695,-0.0430942,-0.00214848,-0.740816,0.670321
000938,231.799,-26.0885,-7.12114,-0.0428546,-0.00137502,-0.739913,0.671334
000939,231.73,-26.8921,-7.05589,-0.0425465,-0.00119731,-0.738688,0.672703
000940,231.664,-27.6981,-6.99278,-0.0438132,-0.00150766,-0.737563,0.673854
000941,231.601,-28.5077,-6.93049,-0.0451139,-0.00137262,-0.736826,0.674574
000942,231.541,-29.3218,-6.86617,-0.0450076,-0.000146311,-0.73602,0.675462
000943,231.484,-30.1459,-6.80185,-0.0450021,0.00215969,-0.735563,0.675957
000944,231.43,-30.964,-6.73709,-0.0452517,0.00393133,-0.734927,0.676624
000945,231.376,-31.7829,-6.67528,-0.046062,0.00435386,-0.734331,0.677213
000946,231.322,-32.6091,-6.61598,-0.0474219,0.00498031,-0.734029,0.677442
000947,231.268,-33.4299,-6.55753,-0.0476897,0.00533327,-0.733694,0.677784
000948,231.211,-34.262,-6.4956,-0.0477541,0.00600047,-0.73376,0.677702
000949,231.155,-35.0896,-6.43467,-0.0472959,0.00678103,-0.733717,0.677773
000950,231.095,-35.92,-6.37657,-0.0465106,0.00717324,-0.733929,0.677594
000951,231.033,-36.7496,-6.315,-0.0460208,0.00720894,-0.734195,0.677339
000952,230.973,-37.5753,-6.25542,-0.0459697,0.00742363,-0.734328,0.677196
000953,230.914,-38.4018,-6.19663,-0.0458956,0.00775137,-0.734769,0.676718
000954,230.857,-39.228,-6.13817,-0.0463748,0.00876423,-0.73501,0.676411
000955,230.798,-40.0557,-6.07838,-0.0470621,0.0101337,-0.735867,0.675413
000956,230.74,-40.881,-6.02418,-0.0479309,0.0111766,-0.736566,0.674572
000957,230.677,-41.701,-5.96495,-0.0480564,0.0120235,-0.737374,0.673665
000958,230.615,-42.5179,-5.91191,-0.0479522,0.0134905,-0.738255,0.672679
000959,230.551,-43.3374,-5.85753,-0.0473025,0.0156945,-0.73888,0.671992
000960,230.484,-44.151,-5.80594,-0.0463287,0.0173821,-0.739719,0.671094
000961,230.415,-44.9584,-5.75469,-0.0459298,0.0176967,-0.739953,0.670855
000962,230.343,-45.7566,-5.7044,-0.046238,0.0163894,-0.74014,0.670661
000963,230.269,-46.5495,-5.65531,-0.0471238,0.0150383,-0.740323,0.67043
000964,230.198,-47.3438,-5.60862,-0.0477598,0.0140912,-0.740049,0.670707
000965,230.123,-48.1373,-5.5566,-0.0475168,0.0137916,-0.740228,0.670533
000966,230.052,-48.9262,-5.50181,-0.0472405,0.0139543,-0.740191,0.67059
000967,229.983,-49.7134,-5.45121,-0.0479065,0.0149147,-0.740608,0.670061
000968,229.911,-50.5002,-5.4004,-0.0479058,0.0156388,-0.741288,0.669292
000969,229.84,-51.277,-5.34825,-0.0469791,0.016606,-0.741631,0.668955
000970,229.763,-52.0589,-5.29812,-0.0461825,0.0175364,-0.742544,0.667973
000971,229.69,-52.8304,-5.24986,-0.0461939,0.0180228,-0.742859,0.667609
000972,229.612,-53.5991,-5.20274,-0.0466208,0.017864,-0.743305,0.667087
